frame,marker_id,tx,ty,tz,pitch,yaw,roll
5,8,-0.07759715331576532,-0.06343662412052072,0.21307496108083035,137.60016916874008,-63.60154782396807,32.14789038714918
5,9,-0.11401244146631641,-0.03930661483752648,0.2108855327762012,161.10417246495473,45.4724888231058,-75.81949487610765
6,2,-0.09275181051490204,-0.05575271223509807,0.19067310012116975,-173.0044113408847,2.4313437846764234,146.46973716653284
6,4,-0.08236355709067074,-0.03603167922980395,0.19911712790851513,-114.43194756351562,-14.25087227500608,-37.9468711972955
6,8,-0.0776666327651894,-0.06353911925780503,0.21331785466735573,137.4917416643106,-63.53968189675993,32.13849030800878
6,9,-0.1136140150293004,-0.03926029568720706,0.21021769776065607,162.1422052949537,45.83507395614651,-74.78974084440007
7,2,-0.09247496339386954,-0.056208244356476186,0.191116335363337,-173.52360958052378,2.1383575333825124,146.80089779301892
7,4,-0.0821828031720847,-0.036452391514683,0.19976839037093086,-114.8025949178825,-14.281554304954009,-37.77412329327641
7,9,-0.11296064375173198,-0.039521713803189376,0.20992463129837244,160.75842741396713,45.19562739622397,-75.87971194824276
7,8,-0.07712489049061229,-0.06390875537849595,0.2134716075103891,137.2355243983282,-63.62592147865361,32.43628140261653
8,2,-0.09143539190478008,-0.05667453990658272,0.19081558125972772,-173.46527473448035,2.170593103667653,147.02632609405524
8,4,-0.08099357456000737,-0.03676261082600659,0.19886048386952357,-114.43200421974288,-14.543961197854212,-37.55171942124044
8,9,-0.1123703169149951,-0.040284507615298414,0.2102645178018513,161.16740823154564,45.447055350641094,-75.60274415634429
8,8,-0.07620844111732107,-0.06435604364269316,0.21353094866706,137.32956626816883,-63.61224662934554,32.878172030766606
9,2,-0.09061342911849096,-0.057133216183199775,0.1907166633831068,-173.21448352629162,2.613198049861607,147.2157923047983
9,4,-0.08039676471592516,-0.037207519523193504,0.19903490464008192,-114.5913875950368,-14.439640200074997,-37.17031376664064
9,8,-0.07522959726485937,-0.06460586125135745,0.2131514717554402,136.6510613747201,-63.61275997312505,33.57657915573715
9,9,-0.11152988377906586,-0.04080302240027776,0.21000250462243905,161.43431537538015,45.35224416733142,-75.06925653423829
10,2,-0.09017679176375551,-0.057659835625782696,0.19110833891818002,-173.60900740884955,2.5642450789616484,147.53221862842125
10,4,-0.07963079505121859,-0.03748326594463269,0.1985256477222138,-114.10280194496103,-14.427478576393508,-37.05943654455003
10,9,-0.11097172441614206,-0.04122197225309269,0.20995867107697597,161.7552194619807,45.230932852868065,-74.61288518656953
10,8,-0.0747201116932701,-0.06509013413219766,0.21351498619358747,136.8195934301362,-63.78011266058084,33.54063962012286
11,2,-0.08839599550443354,-0.05869250721964938,0.1910345400225878,-173.6433731798688,2.90185880238578,147.96542164865573
11,4,-0.07787383331994446,-0.03830917753507947,0.19795671776762097,-114.21632901813622,-14.519120170220415,-36.308613915838464
11,9,-0.10945997378090068,-0.04257245396192749,0.21005820153283639,161.9838326454751,45.05802514809557,-73.82727833173705
11,8,-0.07290413005713275,-0.06605283280794345,0.2137059226186627,136.28073333427474,-63.79519017746367,34.499556575821565
12,2,-0.08720290681302645,-0.05929044729150238,0.1908520420238402,-173.86500150985026,2.9924537645685203,148.25506959933708
12,4,-0.07709774150271073,-0.038983267382532785,0.19838848111842564,-114.15028345860726,-14.628106666994979,-36.08631130302676
12,9,-0.10816626375932926,-0.04322437671321545,0.20949288355119255,162.2819361937341,45.08837091047144,-73.45346842922392
12,8,-0.07160580526224375,-0.0665068504289979,0.2134003909332653,135.75997795154282,-63.96284475717809,35.14421127046223
13,2,-0.08604429243188162,-0.059908463935459746,0.19084546380271336,-173.77273888624083,3.0717452848435616,148.68658739912874
13,4,-0.07575402818890034,-0.03927907082999523,0.19740447889760865,-113.97620009360581,-14.811691389426757,-35.55213084168815
13,9,-0.10659483608131015,-0.043681999174589495,0.20842045304817736,162.11682910307982,44.693469366656316,-73.26725807545463
13,8,-0.07029884990035394,-0.06685049939601623,0.21307960200867843,135.30207050135647,-63.94416271681419,35.9192168898502
14,2,-0.0849385194482055,-0.06046906756272293,0.1907448176675726,-173.9401791261191,3.065867136371193,149.10941277687468
14,4,-0.0748330704694233,-0.03985332741672312,0.19753859872596735,-114.1899729806172,-14.723486589356657,-35.40198199849706
14,9,-0.10594595384860189,-0.04453766868421974,0.20898135300426926,162.76298663688289,44.70628851487134,-72.48312796291381
14,8,-0.06901170887103747,-0.06715485221672261,0.21263842446928327,135.06548126928533,-64.03744650875903,36.27903632267261
15,2,-0.08422369946336929,-0.060717524706282736,0.19041016530413027,-173.74646611304473,3.4095050387318295,149.16018742588514
15,4,-0.0743917279183856,-0.040175133536291804,0.19767586492358924,-114.1928005862898,-14.777014244897083,-35.096629938491404
15,9,-0.10526097521004112,-0.04493248680594648,0.20869417318456165,162.57850963680826,44.784665025139915,-72.50301182707656
15,8,-0.06872577473824393,-0.06781853083280315,0.21365724003768127,134.8182195445038,-64.02951782293104,36.83897095368175
16,2,-0.0838641056500839,-0.060988428143651026,0.1905424073432658,-173.94500947382892,3.2662211494963462,149.29223590073317
16,4,-0.07387777536005692,-0.040229296127695054,0.1971667272002387,-114.04274134841795,-14.508304396881629,-34.71351866448042
16,9,-0.10483416463219826,-0.04512073861693734,0.2085535810022446,163.12615119406365,44.66182460319211,-71.8732327902203
16,8,-0.06816184009760809,-0.06785259341278427,0.2132400044106583,134.5713313733555,-63.89144771292758,36.9877038374077
17,2,-0.0826933023899701,-0.06145942136439748,0.19002016306273023,-173.9544798073223,3.4568115332350646,149.6227355069438
17,4,-0.07308543461805934,-0.040822005206974016,0.19739918153417885,-114.2947147299904,-14.938825409109336,-34.74838694596072
17,9,-0.10363974666896837,-0.04571999799541193,0.20778833111786327,163.26534012862825,44.669783646551934,-71.52259500376562
17,8,-0.06678068558167136,-0.06806550459299504,0.21222582796457376,134.4099465650303,-64.0146558362907,37.349337316013354
18,2,-0.08194272970030196,-0.061705663598198165,0.18970369230690287,-173.9254720752716,3.6110728833046704,149.74138367396077
18,4,-0.07216414090780687,-0.04095456394976327,0.19640800671720382,-113.72326411088915,-14.625229443413534,-34.47029708054696
18,9,-0.1032131130985655,-0.046233281764702344,0.20810260244684325,163.26235619993787,44.995833062567414,-71.22160836091533
18,8,-0.0660014449015015,-0.06827118038214977,0.21189071374436783,134.7705818377705,-64.04825966075332,37.392737345281596
19,2,-0.08189873157530538,-0.06172578696830535,0.18967914518042386,-173.746239060937,3.499458094582097,149.71479352329507
19,4,-0.0720815592977535,-0.04097432195071873,0.1963025383048887,-113.7625220332779,-14.617754437030728,-34.42536709742146
19,9,-0.1033930285119201,-0.04639700864225106,0.2085186098270645,163.35873687674666,44.885716189358526,-70.98082318376899
19,8,-0.06609674546033999,-0.06846012580306429,0.21231621296632822,134.78153556327405,-63.98883906223337,37.266295636026335
20,2,-0.08082128740489976,-0.06312226611698321,0.1911216790106871,-174.59402468522214,3.2570763524602144,150.319903469551
20,4,-0.07092118519440285,-0.04199114467528539,0.19730599680907351,-114.20238027492985,-14.321562511823315,-33.53263336657105
20,9,-0.10184214718851346,-0.04754469376752553,0.2086951711713099,162.92322626366044,44.791092570830735,-70.86393306974698
20,8,-0.06482702137950098,-0.06985931584436003,0.2141849684252147,135.15641220511415,-63.670861138486366,37.330546741725534
21,2,-0.07827054490919468,-0.06557277067309104,0.19330275149773443,-175.85025231284845,3.044874824259831,151.73131045339915
21,4,-0.0686288563289363,-0.043997488506245366,0.19940699350605276,-115.2563128918297,-14.155743592517561,-32.20676970014915
21,9,-0.09980033309736466,-0.05047766764990303,0.21118480273248638,164.4930919769586,46.363019971740364,-68.54774185158044
21,8,-0.06163940793455805,-0.0719970960391842,0.21615643313491514,136.24036587575645,-63.981306844257226,37.53421672942588
22,2,-0.0738230175158402,-0.06830757317626682,0.1943759083269438,-176.71208981167604,2.8827620389126722,153.45523085546247
22,4,-0.06414100525392023,-0.04599948804084654,0.19890268070623945,-115.32821591774037,-13.52403549355675,-30.440624358840676
22,9,-0.09492686572875685,-0.05321553454714982,0.21083398517600885,163.8513210953609,45.9996796805725,-68.06368131022505
22,8,-0.056534862718139275,-0.07425113866478877,0.2171769149680243,136.10878841657345,-63.27637053506879,39.05871749610054
23,2,-0.06958746503965464,-0.06835762651945575,0.19077677432438978,-174.54061724826218,3.322133547520538,153.99738678878015
23,4,-0.060789819716287635,-0.04649815478509963,0.1963038490466793,-114.69145251885863,-13.009608643834069,-29.152668781379486
23,9,-0.09094496134926067,-0.054125853855060434,0.20803116051195913,164.1366214594518,46.75137784249044,-66.30176116465039
23,8,-0.052519829946163485,-0.07401053116273237,0.21361165331871435,136.87248054822084,-63.11143493891852,39.36879737578173
24,2,-0.06770132653457445,-0.06901806737148823,0.19036238295455235,-174.45751950392068,3.347692044845809,154.6709819217078
24,4,-0.05929328147037855,-0.047268514652256094,0.1965641093886149,-114.9685667444831,-12.934604657076111,-28.496563378856877
24,9,-0.08953572647992869,-0.055295331112429943,0.20859066924035932,163.24154999232022,46.1499213623608,-66.83870308785501
24,8,-0.050640935587398,-0.07467366972039258,0.21366661895092257,137.7985810920111,-63.314995497487885,39.056399367764435
25,2,-0.06433076688902978,-0.07241435000772198,0.19441598996277637,-176.99985726313636,2.7136158221381854,156.5843619374844
25,4,-0.05577135679316369,-0.049629510938127896,0.19909421158555396,-116.01527112822234,-12.055223261178964,-26.72960038836573
25,9,-0.08585351783303612,-0.05849489523298728,0.2110955674791829,163.0829731447844,46.48386022995399,-65.79835074786058
25,8,-0.04612839726474951,-0.07737798193271557,0.21676893982098122,138.93362144415062,-63.04968465494834,39.600260613743565
26,2,-0.06069037931663388,-0.07224889395166731,0.19125700194906337,-174.9766122397025,3.164360891835362,156.984407898097
26,4,-0.05275018913892891,-0.049836210207930505,0.19651088011214052,-115.42336102064081,-11.588111915445111,-25.58595754382769
26,9,-0.08218062219987735,-0.05900156298938923,0.20818743363082942,162.78846060950352,47.0934004884139,-64.91082576379954
26,8,-0.042731148531627454,-0.07711856042424405,0.2141533780433732,139.0457034403633,-62.011453590091776,40.03914407235971
27,2,-0.05950083584307802,-0.07193989076314374,0.18986372952014163,-174.36809996858733,3.323882459974354,157.18632541995598
27,4,-0.0516066953459817,-0.049547542330855086,0.1945993444452923,-114.57489029972336,-11.318430866780183,-25.500835584296297
27,9,-0.08075272094061028,-0.05881590433391706,0.20642052780323697,162.06704930085513,46.87137988131853,-64.93736707559397
27,8,-0.04142116172216313,-0.07640276959066619,0.21167545978131488,138.79652881569226,-61.47951047474844,40.460606983985514
28,2,-0.058292438404871215,-0.07239975458944899,0.18989854888911362,-174.11435115305505,2.906997883026977,157.7073327319977
28,4,-0.050867299750685636,-0.05036588373267798,0.19599258487492918,-115.40544646112629,-10.90821705487927,-24.8819602504219
28,9,-0.07966330970303911,-0.059541435064393716,0.20695736723650848,161.52953702113265,47.38924549588429,-65.02863738417398
28,8,-0.040170514118689916,-0.076932971847565,0.21225853963683597,139.99764628126815,-61.38363626365568,40.15695813372832
29,2,-0.05682799008041985,-0.07289556413609863,0.18991740867407342,-173.90067478731373,2.3675199097948862,158.36987802467647
29,4,-0.049494290588613904,-0.05071996967707329,0.195753805400463,-115.53248400855362,-10.343291093878662,-24.27069858632931
29,9,-0.07827685798894184,-0.06032694988089916,0.2073049650506285,160.9191755175912,47.8690160299224,-64.71164582776947
29,8,-0.03861987228158849,-0.07756884189749821,0.21285067272381838,141.5962852471738,-61.01158930573029,39.43413555401874
30,2,-0.05572160005859111,-0.0729933646064086,0.1893356695800846,-173.60945441680107,2.568752214094041,158.4363344444638
30,4,-0.04843977901001059,-0.05085793482432394,0.19504134506951573,-115.23515673394614,-9.90718970722462,-23.766191602822193
30,9,-0.07707783072556872,-0.060608180291716156,0.20661399592774976,160.87529146630928,48.14166770836748,-64.4193678128937
30,8,-0.037339673520249826,-0.07736021087175944,0.21163309124494958,141.4056450372218,-60.65793596186388,39.61944727753723
31,2,-0.055449091692418996,-0.07347545723989081,0.19019626392628383,-173.90602040316702,2.588918657851212,158.79359874650785
31,4,-0.04803302522514538,-0.05101998699898185,0.1952437673500717,-115.47591399128555,-9.685820360544067,-23.638519633214386
31,9,-0.07671221950358106,-0.06092777159523714,0.20714384141553213,161.17861216145496,48.056550679797496,-63.97346641759629
31,8,-0.036815868664307944,-0.07752454956602006,0.21170880390839616,141.94889639496486,-60.895476148860645,39.51469899122549
32,2,-0.051958984525445416,-0.07450270981620469,0.19003703596566138,-173.62242042909278,2.40495250198364,159.8841073817351
32,4,-0.044928352962283764,-0.05198038115321341,0.19519911105462825,-115.51552171811684,-9.26551434563571,-22.078683022155186
32,9,-0.07343549328003847,-0.06257657434977684,0.20759940848837513,160.10750590798168,48.15326730170363,-63.96722364143531
32,8,-0.03328646956775119,-0.07868439366499563,0.21285042559521164,142.87779163060355,-60.271704365440996,39.84076208690114
33,2,-0.052763682671171507,-0.07483195765753191,0.191163024986024,-174.02444736819393,2.3311740735479054,159.76204314845043
33,4,-0.04563309695892141,-0.05211709134171759,0.1960392372769002,-115.78471656587105,-9.35742686957753,-22.272305693364512
33,9,-0.0741282563712746,-0.062495701156786904,0.2081002490464028,160.04342981785135,47.85734811051862,-64.01308352599068
33,8,-0.0340396088927413,-0.0791113504182245,0.21432884980759684,142.6527155250419,-60.380228333299314,39.85943089804312
34,2,-0.05469751437684781,-0.07351911127610158,0.1897467530678179,-173.60239066097014,2.1932510351673997,158.96780382230241
34,4,-0.04736188051853426,-0.05117472392805376,0.19489615714463082,-115.09593990769442,-9.46300858633766,-23.228819689057275
34,9,-0.07623485406806589,-0.06137439011366115,0.2076499150789673,160.4638899665039,48.12737331846732,-64.62703288123305
34,8,-0.036263977732237315,-0.07806484843256267,0.21275736878326082,143.05127779788725,-60.4816841206468,38.686106172043516
35,2,-0.05480600633234991,-0.07367764417083512,0.19014952213922853,-174.05615359605474,2.4070068317734608,158.96270792458617
35,4,-0.04742452399932541,-0.051286024449510095,0.19528845357497446,-115.73541440298295,-9.462126332388523,-23.449733278136385
35,9,-0.07611826087016965,-0.0612814505223716,0.20731375962660084,160.2094049597914,47.77562915619511,-64.71692468162894
35,8,-0.03616390860465869,-0.07780514122268377,0.2121005750607176,142.31454206330392,-60.427235258600284,39.357820846973496
36,2,-0.05446015725148064,-0.07677605381984078,0.19676724454415861,-177.03120482807424,2.478112536512494,159.56370013788708
36,4,-0.046656439960508056,-0.053042438715086175,0.2000740065511571,-117.67390964592266,-9.615569766392579,-22.718833526092663
36,9,-0.07546375708245848,-0.0632734574581588,0.21143666658339996,160.64976968534884,48.08033705082602,-64.21302400468676
36,8,-0.03482273997649673,-0.07998522259655148,0.21760908214942556,143.59679317924065,-61.19001975740599,38.928579646802895
37,2,-0.04565789024782268,-0.07809970563888326,0.1937441874234091,-174.86818957662146,3.2781215723890833,161.77678841659113
37,4,-0.039209173940422774,-0.05461952115407476,0.19787240728955782,-117.03360860594164,-9.217242731243289,-19.910097319215605
37,9,-0.06706047576753418,-0.06600277295176815,0.20927271363341246,160.0378728114439,47.902900728157086,-62.49732431161422
37,8,-0.026310182659297517,-0.08147029084982083,0.2168197760015555,140.78253938965295,-59.43473522313552,43.00117297719683
38,2,-0.03865423801182024,-0.08008167232792922,0.19400438296119007,-174.9595070025974,3.799720147942261,163.9934966597398
38,4,-0.033015292915089305,-0.056169106030145355,0.19753928299814105,-117.19965001620734,-8.89819441155689,-17.568809586170637
38,9,-0.06027458738310238,-0.06865280587780842,0.2091081708262876,160.2192462969742,47.733291445378896,-60.67177597811213
38,8,-0.01888040136257143,-0.08237707273924916,0.21637150328415297,140.3302065363112,-59.333092139207025,45.23546751620253
39,2,-0.037955420163863586,-0.08066186480860249,0.19498853406075434,-175.6755370290375,3.842443825333442,164.01001098087957
39,4,-0.032218181709535006,-0.05631839798442186,0.19743369688308476,-116.96548815769017,-8.470639863564775,-17.266310419489006
39,9,-0.05968695335339199,-0.06920387272560465,0.21002011545966184,160.2931399471588,47.71532903532439,-60.65343060452943
39,8,-0.018073367488838754,-0.08297177784681564,0.21771338079476754,140.55248592015843,-59.498338826657935,45.144688948706424
40,2,-0.0311361105025542,-0.08269100550380339,0.19597036368922555,-176.44399526799117,4.779206940517946,165.80267725502424
40,4,-0.02632454323462335,-0.05779426059882825,0.19779723710892308,-117.4196926178838,-9.344278603167893,-15.07419295155167
40,9,-0.052686673576976296,-0.07116395855115017,0.2086465637125031,160.10669146014422,47.082264932184316,-58.66131930781748
40,8,-0.010928906174804957,-0.08421869735815507,0.2183130937300342,142.219255871392,-61.168950004698004,45.372817760768505
41,2,-0.0287799296953217,-0.08133751417158,0.19199742965453034,-174.1707018773829,4.503909331797983,166.46618418692105
41,4,-0.02447901291053974,-0.057319056547920404,0.19524613357344903,-116.66760652119187,-8.62589017648936,-14.379906344479796
41,9,-0.05039868517474608,-0.07075976566173735,0.20600012664920977,160.26394690215997,47.1076530011443,-57.90940885292786
41,8,-0.009045406562387835,-0.08290780700484088,0.21447164964879645,142.28642791459484,-62.025313089333956,45.69826894328773
42,2,-0.02841303178954095,-0.08111740294306212,0.19132871292728354,-173.47045274613313,4.435277927252515,166.44166261841593
42,4,-0.024231628207616002,-0.057371526559993384,0.1952012879190984,-116.7490437582966,-8.887217526377288,-14.295546318010306
42,9,-0.050170747680532674,-0.07096971829745248,0.20626223133615157,160.6518253084861,47.3237705959831,-57.55248136560067
42,8,-0.008697576259047494,-0.08305912780417408,0.21546822352369324,139.60764165350582,-58.89376973268098,48.37215601888049
43,2,-0.027850443528026344,-0.0812420302495038,0.1913488342006804,-173.48330876931942,4.054742698357128,166.9733821099929
43,4,-0.023650064663198238,-0.05734808374001636,0.19481475412711882,-116.49834385417243,-7.941485883082763,-14.000641617041643
43,9,-0.04943235632977442,-0.07097788922486746,0.20586740074892823,159.94630092429412,47.673855117509966,-57.68538583064046
43,8,-0.008009743578860593,-0.08301114539255565,0.21457797083439356,142.84684195987393,-61.21831312859391,45.654981084756784
44,2,-0.025733568492971128,-0.08439056157593836,0.19764504859891086,-176.8790101727472,3.8530431371919245,167.80783282437298
44,4,-0.02148667088102629,-0.05955570476431178,0.2005377931585387,-118.78329129489686,-6.6225858001895785,-12.662105638569717
44,9,-0.047535924762369744,-0.07373696503431612,0.2113250779485541,158.95800341218262,49.28772799770449,-57.74579317599321
44,8,-0.004836308363897867,-0.08597229691801174,0.22184173588037978,142.2961544652679,-60.211394349624,46.78778123584047
45,2,-0.0215320614449516,-0.08347181460157369,0.1940308422983859,-174.8012637897993,3.105527046882197,169.26089805282655
45,4,-0.017803538724471928,-0.05913182532511457,0.19733128273144473,-117.68638423263918,-5.475995813339852,-11.203907707702776
45,9,-0.043366336721586886,-0.07416831269726464,0.2096570835431927,157.8293751067624,49.99545641271179,-57.36539777512832
45,8,-0.0005728703315485148,-0.08443781284292223,0.21681543700783432,146.9130320032036,-59.353981487498665,44.5294450697351
46,2,-0.01767738376472235,-0.08495553855362187,0.19622453982381813,-176.06545311301787,2.6991143889072235,170.5581728654492
46,4,-0.014348659615041255,-0.060093997805216265,0.19882137583337356,-118.21816388713665,-4.767063656837914,-9.59829187366403
46,9,-0.03926747062895715,-0.0752771835892038,0.2098815566920479,156.58112137871714,50.42319271761154,-56.80718292368218
46,8,0.003985443203654007,-0.08529064460290571,0.21915214673116662,146.89411142872743,-57.073647933064386,46.116145400690755
47,2,-0.014386594211565087,-0.08309539102955864,0.19086504000322926,-172.73645780698783,2.2974195177145122,171.49052278965692
47,4,-0.011637776624715861,-0.05939273357811396,0.19538402539584568,-117.14910634654694,-4.148318477643103,-8.515440568223804
47,9,-0.035866197617545136,-0.07475237103978134,0.2064543743608496,156.28952849548276,50.42733628325322,-56.11321022700421
47,8,0.006767792414949254,-0.08365186117340767,0.21426630726227883,148.00187516367328,-58.42300172638605,45.71686404605378
48,2,-0.010756720168502102,-0.08537740054770052,0.19513431465779557,-175.544256510303,2.9097221256079857,172.51466628926164
48,4,-0.008280042263841015,-0.06048688724530419,0.19777738598716363,-117.7740749345389,-3.184232352654317,-7.382041310442287
48,9,-0.03258170021807416,-0.07707764005247544,0.21023130877086316,156.23159158628107,51.3040428408009,-55.4765549671336
48,8,0.01117416104985512,-0.08493080154038192,0.2177425240810478,147.75246589777868,-56.07711360986724,47.11543016453086
49,2,-0.005182665032763749,-0.08473967345988903,0.19265412845836638,-174.38223115401303,2.4765008243196753,174.42430474011508
49,4,-0.0034221306590174307,-0.06052381588761027,0.1965627241465975,-117.74588625235234,-1.9295021466411888,-5.243615838255164
49,9,-0.02674647820275319,-0.07719364987650332,0.20770451306237686,154.7105582623206,51.89299139993145,-54.759553174954426
49,8,0.016770335864655702,-0.0841672861890325,0.2155333306726552,-110.70118839244441,19.10921317298798,73.19528393236975
50,2,-0.004596711980838063,-0.08433064958700313,0.19158958007154214,-173.5913996699941,2.5865545918330204,174.43290244505718
50,4,-0.0029100902403886115,-0.060181439614408236,0.19529771099935608,-117.01669555126428,-2.0908466627478077,-5.357471713145719
50,9,-0.026134536096270977,-0.07721145760763609,0.207384612054978,155.06886877900072,51.90859144011837,-54.247561436633696
50,8,0.017439953442870536,-0.0837418622497546,0.2150705634974739,148.21034936933873,-55.26190786039061,48.80205674944606
51,2,0.00044444360372511123,-0.08424564497849092,0.1907628154693386,-173.1736720606647,1.9362999869960038,176.18137383188164
51,4,0.0015529708005834993,-0.060246794905694026,0.19483141235315943,-117.15196146032906,-0.8831900118327244,-3.2629491422528307
51,9,-0.020994379438591476,-0.07774590773407249,0.2066181182308723,154.2347479375943,52.609488421404464,-53.43284847106903
51,8,0.022861923527514677,-0.08366919814670908,0.21506769709710266,146.18336634186866,-53.487085693578884,51.778053009998985
52,2,0.0005108563130690422,-0.08408584728938395,0.1902800684626976,-172.96702579065771,1.8180931025932878,176.269466255867
52,4,0.0015865698868220372,-0.060102228005079125,0.19423483999864388,-116.72808961847697,-1.0503602766355724,-3.471118050670951
52,9,-0.020895416245607975,-0.07760409729018108,0.20616068661110826,154.28916001378786,52.65995429975197,-53.47128476903164
52,8,0.02290637537292916,-0.08360568115689611,0.21485495055008724,146.64030118388854,-53.63891193447376,51.614481734320194
53,2,0.0010741578562485725,-0.08404846257636972,0.19008640987311717,-172.9197782936219,2.1262559515499793,176.2679728818093
53,4,0.002123273898972375,-0.06035531965449597,0.19485984767182432,-116.89941915262027,-1.1122534180811623,-3.0937397260713073
53,9,-0.02041824629928685,-0.07805474536138991,0.20695135222199104,154.05680683170425,52.5852556935609,-53.38501491809218
53,8,0.023322385208488925,-0.08298434658288273,0.21381701969237601,149.47888453052866,-54.81381177790555,49.345559288791
54,2,0.002476065847181441,-0.08495386565055524,0.192048939466319,-173.91832048209696,1.895030525625207,176.6117091073429
54,4,0.003402812917739259,-0.0607280880595058,0.19588011641664133,-117.22625117798343,-0.8848363056477789,-2.6697334642161166
54,9,-0.01906683067436206,-0.07866852479995233,0.20794769047932085,153.62793951415549,52.69540147914811,-53.411070302515725
54,8,0.0251539726079969,-0.0839576218828767,0.21656824045012288,150.17049121739268,-54.9251175217305,49.45062858984675
55,2,0.00544150286322786,-0.08549337943762718,0.19307356077025278,-174.9586628026768,2.266869482864414,177.61099627536973
55,4,0.0060248863004037445,-0.06095758551343366,0.19644879254240985,-117.48077551812077,-0.11688081952118698,-1.709659224402038
55,9,-0.01622427139131583,-0.07959343041774437,0.20933230447835446,154.13450440394087,53.50866554584152,-52.392316701394634
55,8,0.028397989301907168,-0.08419503467965385,0.21767532797216912,150.31345515909535,-54.486859562119186,49.831070599583235
56,2,0.011443797964923756,-0.0848327538521401,0.19132149305436158,-174.25028870312656,2.0349834501098116,179.3644097171497
56,4,0.011365700956335805,-0.0609180582073774,0.1961130561545617,-117.43047917618301,0.9731248837666311,0.21170464804191835
56,9,-0.00999718889698046,-0.0794934263027608,0.20706304678199616,153.45279515303721,54.32545409964813,-50.86354264509633
56,8,0.034790679013949756,-0.08342178017226869,0.21721425804356123,151.4151274468176,-53.952783251341074,50.60660185508335
57,2,0.013740342627026156,-0.08509160806084366,0.19199804600724196,-174.6087378395351,1.9810879748032948,179.91546687114888
57,4,0.013383771997858783,-0.061085609446291336,0.1967971546602498,-117.41416391519725,1.3894783378375197,1.1971319910429876
57,9,-0.007784405892197733,-0.08034762294918261,0.20864441922705831,153.0700634050705,54.423001612598334,-50.59974893761974
57,8,0.0372511032770844,-0.08320004117192795,0.21721693732458586,151.91517900585455,-54.020510063114095,51.011338480719715
58,2,0.01882186142881692,-0.08678327131576752,0.19606393591414728,-177.6282303877429,2.717301769091013,-179.1495179587916
58,4,0.01790634215952643,-0.06209422316427744,0.2002912034232182,-118.58461505349386,2.190424251431653,2.7941780937131284
58,8,0.04275010124740567,-0.08353636736876052,0.21974025494252072,153.24609273301456,-53.95533100334208,51.69128021372246
59,2,0.02214870147392301,-0.08374478777514545,0.1896906825107192,-173.65045035554962,1.4401363566421908,-177.41878501280198
59,4,0.02091853334986621,-0.060339538770750774,0.19547412965988234,-116.4788929405922,2.4441163176230547,4.146697519772072
59,9,0.0009747193745518077,-0.07997961780554963,0.20613830910028624,152.04089217750908,55.36834846075437,-48.92665500074287
59,8,0.04566425056052323,-0.08060756193934279,0.21401292418566287,152.8074537750763,-53.2271917698035,52.744806366966834
60,2,0.02420694144570271,-0.08369002011212585,0.18993243994669654,-173.74627392592416,1.7164169570662748,-176.77568502269196
60,4,0.022781977706619168,-0.060416851976266235,0.1960927279736709,-116.54541991477247,3.072581777466101,4.744301953028106
60,9,0.0031071132630185842,-0.08033904379608371,0.20671728631462133,152.17510159390264,55.380348717163926,-48.3053040060496
