frame,tx,ty,tz,pitch,yaw,roll
46,-19.608617327194796,-85.34453117863518,222.48036198000105,-117.32713431961083,-4.052324052787449,-9.69717910548582
47,-16.62974724651252,-85.64166771445254,221.59878715079427,-116.86802943548328,-3.9297769795204505,-9.03421562822515
48,-12.292830873826722,-86.17890653430783,222.049704340274,-117.30401303329303,-3.1738254950616542,-7.561100781160736
49,-6.311971178343379,-86.33254994330402,221.44142356464985,-117.93805585681221,-2.39283291743783,-5.861044623081397
50,-5.721229000969956,-86.5209848766111,221.49894163281752,-117.43702074942941,-2.307827196705741,-5.55254880990613
51,-0.23196686976471706,-86.66168636368378,221.19902464146497,-117.77700322605187,-1.6561189083977241,-4.047806183282312
52,-0.16950330936959798,-86.66445703557409,221.05718541911415,-117.71630619679415,-1.6482637415964048,-4.021596499475745
53,0.4469982304906019,-86.81743273907456,221.17571839097818,-117.4362895083517,-1.5801197504495146,-3.7148139704813947
54,2.0144371518244744,-87.02543983641681,221.52188101544564,-117.42371059944757,-1.3256978836134676,-3.2486766862544374
55,5.178507578666955,-87.2089216104421,221.5982996071657,-117.26678035753167,-0.9709463164366792,-2.3787477117344062
56,11.69457326636714,-87.18421534299863,221.1591127961819,-117.16671652766945,-0.2897290509939338,-0.47730660439004713
57,14.172920911056286,-87.20534406588712,221.12479731425444,-117.009421046339,0.09503385545147469,0.25981323396076705
58,21.143015879293223,-88.73580987713271,227.44101777479344,-118.6512915490938,3.7346669567953983,2.188881481120015
59,23.41460731831958,-86.70409431483732,220.76490789731488,-116.96458026389135,0.9331027977134203,2.95741292239963
60,25.71165646598615,-86.70364038799603,221.04403474741707,-116.8516408873414,1.2484686769304485,3.6651713264447476
61,30.1443679600288,-86.76226950042955,221.7764944883442,-116.38103266081626,1.586023886388756,4.8062898966272485
62,35.01926496410915,-85.76520167768749,221.06376717573713,-116.7976813796768,2.133867685753118,6.414211391806255
63,37.209194396416954,-85.55454713310742,221.10198146835245,-116.75229714058857,2.2920192758911995,6.97764911164601
64,40.94486072461055,-85.34888939456867,221.759458825319,-116.60463074468585,2.7024561703289534,8.095443459753955
65,43.3077224122185,-84.79205643062312,221.44876068952573,-116.71224377628413,2.9853481096600705,8.82326762729661
66,45.62315597664226,-84.4512544776698,221.5538615951928,-116.65628158424428,3.2035159109762383,9.485336595686602
67,48.456384479823335,-84.00535048115042,221.69348376292112,-116.51374219838719,3.5490287864306245,10.38523720926339
68,49.16757410329607,-83.81062441569682,221.62945627537187,-116.56735752459026,3.5502102700146057,10.571902023290633
69,50.91059946440236,-83.60541673438148,221.86462969530803,-116.51068250548657,3.731129966741642,11.00226418885316
70,53.578783004984174,-83.01569825547374,221.98139805398915,-116.56007987234794,3.8887675282096845,11.832592338283364
71,56.06037680205772,-82.67177650915987,222.28094743096784,-116.24455366922298,4.226501689744973,12.58028277102614
72,61.94006259240491,-81.42253767973983,222.80096967901534,-116.23387757592096,4.7519355907217316,14.292738330115693
73,64.51754006699954,-81.09330765472322,223.431143337456,-116.09357915476204,5.0478907795307535,15.091539249338188
74,71.57341095778536,-78.93242005899447,223.29375266927866,-116.16610976814452,5.414579155973803,17.080668253041484
75,74.40623997622234,-78.05921622690877,223.59223811938799,-116.27607737824569,5.43345368190225,17.82095611925168
76,76.22453460987293,-79.18627287355514,225.75894048199072,-114.89963722176213,2.5106785084206518,16.54747410313708
77,76.56761701380299,-78.70675507904268,224.8146730951171,-114.60318412447235,2.891563324276242,17.14925657606133
78,76.09244163783256,-77.21362374060234,222.1832405957096,-115.5135882284979,3.9490397997857647,17.753928194414655
79,78.65842855774332,-76.74823478437501,223.678126337001,-116.12838636674661,5.533160948127701,19.137643470329976
80,79.0201305469028,-76.54136526741216,223.64553742470204,-116.23786155847503,5.45099827323757,19.218724748674088
81,79.28919258597553,-76.50077965714415,223.9295036666049,-116.52724463876939,5.401547595227605,19.308792110801114
82,79.72384441061917,-76.06046589916662,222.55277643840958,-115.51125510468624,3.9570480957085055,18.725377583256197
83,81.9808309795247,-75.75186866149086,224.2903566520685,-116.23862928705906,5.468039471257873,20.04458742909692
84,82.87085458056345,-75.35906812432206,224.19839454868662,-116.22821231189654,5.425292011285258,20.29081916245387
85,85.89780839445669,-74.51875287571228,224.45685215157135,-115.7882112566803,5.779014111245619,21.115869965612596
86,86.77821748986936,-73.80017338667955,223.07912255225753,-115.02592087145258,4.393210393523674,20.81244643709402
87,86.92769347809619,-73.76094140348057,223.0625336513949,-115.00278866257565,4.333900133225955,20.76921096275348
88,88.65130779498956,-72.98336557700199,222.9572963719973,-115.19430087963711,4.14491630257974,21.351557623461492
89,89.94203268579918,-72.29987461011372,222.919108631482,-115.3613751004241,4.247230999713602,21.546715582280157
90,94.11828276034025,-73.39966984209535,227.06620094171265,-113.99145009612327,3.077992809067128,21.191810838348523
91,95.85707084159036,-71.83250030683813,225.8393780674387,-114.42502349264996,4.722930172952295,22.762778389657498
92,96.21954119121776,-69.93101130640146,223.1823313842765,-114.78488759217282,4.56539339373555,23.46435065881793
93,100.5878143564731,-68.20468655706344,223.66700684692086,-114.70727673955194,4.782947834228371,24.605363347977917
94,104.89127228442766,-67.12505562317017,226.18863659684152,-115.32391297868395,6.8416686809474685,26.723680172547397
95,104.35478110527274,-66.52286015444369,223.60718141705317,-114.29755264487467,4.875728127565861,25.689778928155693
96,104.83268526915633,-66.3202171462262,223.79393785677425,-114.46507503142914,4.450972742001409,25.94507251367641
97,106.96296814298984,-65.25653759345006,223.93663837497655,-114.60080734172735,4.39036836280112,26.46121417080395
98,111.18185577693734,-63.144519476390464,224.35426728926691,-114.61813429188841,4.230525337876246,27.623326393368547
99,113.14531518713557,-64.67187095742112,227.57990847178678,-113.3000086787699,2.8910380558535884,26.401528357743775
100,115.71959417926718,-61.76094427790734,227.26006959602884,-115.59037536400872,6.473900217992586,29.831070568265986
101,118.91325434957535,-60.07457042696447,227.2193693449914,-115.1153005771499,6.665631178373274,30.85097683615214
102,119.78880450375613,-59.6898906526458,227.41932786428822,-115.04863063762488,6.724498564219673,31.046710797855482
103,119.38004173034366,-58.86586192678071,224.6399713828299,-114.10615845938476,4.756800229740278,30.060610029210114
104,124.25005227063117,-58.45348894818019,227.95178095884336,-113.20238698174944,5.905990229562538,30.99236202835355
105,125.877144631885,-56.61491922738619,228.0019562598522,-114.4718439864144,7.478146282916356,32.87222049312189
106,125.82304792274327,-57.73123379615333,227.5243383604086,-112.43434488734707,3.6852519159466537,30.169416679264632
107,125.10104368578264,-55.69029051918033,224.5749682247563,-113.26737980759353,5.382269180253421,31.823716789162336
108,129.3136920887893,-54.48351611733442,227.81190391509116,-114.01297819778407,7.4253737878163495,33.96109165129845
109,127.06674415708446,-54.3543053095727,224.70419664998576,-113.385516144392,4.849730804181407,32.62389170372189
110,128.1656893528763,-53.54535566982635,224.75735478340275,-113.7090305944159,4.673864481027386,32.77439535209279
111,131.92544211887963,-52.729133794125886,228.63567648552876,-114.79871798702453,6.865214999171133,34.98119687660772
112,133.97777423939806,-52.857287463569435,229.16670425217677,-112.95913095599924,5.662810896594818,33.790346431454374
113,132.46177603728162,-50.82801311899466,225.616706157654,-114.02050945816167,4.287821350599586,34.088146116038
114,133.8780419166705,-50.02331050223667,225.89308724760144,-113.86259530273803,4.53591944639667,34.547115016744655
115,138.6520136679788,-48.47831785703591,230.1381796612898,-115.35642622707839,6.9207257435906175,36.87862144941685
116,137.27116119054926,-48.01515871970012,226.25987224029828,-113.48805114398338,4.9680791121958086,35.42967327305053
117,140.50866992831723,-46.92288858890587,230.1208506621857,-115.99395286908897,6.538870405425603,37.396788126928755
118,141.3611324555865,-46.422045170039766,230.25398965439638,-115.84911419671737,6.7930746376615785,37.61669929718558
119,142.85835680835208,-48.46994733466608,230.44527752588462,-110.55971867904859,5.146667557823441,34.69933589221615
120,144.30015507146248,-47.09175063781293,230.41844936353183,-111.07064266972833,3.884816063579202,34.934241708896735
121,144.85291937058298,-46.63373290423381,230.41520817456455,-111.1478745206274,3.994520144574425,35.115263079344544
122,147.2447930535165,-42.48577910933596,231.10845634156308,-115.54395762216788,7.133729070302681,39.64193584731706
123,149.42738194294506,-40.94742046257036,231.43219821573166,-115.67378089345411,7.221144905125481,40.362956535163796
124,148.0620305654093,-40.700151010480965,227.4505371498704,-112.88086650831171,5.682812025135778,38.99183966003865
125,151.325324180183,-42.10120750766856,230.74047715959605,-110.43880594948585,4.805560336030414,37.24816624291171
126,149.65452267481788,-39.187707806114574,227.24486957297455,-112.99787997686444,5.4074832932796255,39.39802485308023
127,151.56256146365197,-37.396460664956436,226.7782871802883,-112.61327489213105,5.238107480197096,40.05182525702228
128,156.10088868476421,-37.735457039861785,231.5097366416285,-111.78465712357155,6.571969315347072,40.521266371484614
129,158.39836766456148,-36.192817161228675,232.21215964822503,-111.76413592793706,6.453187297582115,41.0284096202898
130,160.49748832315217,-32.358034817398384,232.43758070420677,-114.66657617019615,7.513693727790117,43.94733320814377
131,164.15942610785208,-32.368439331037976,232.53006732371182,-109.93489800097737,4.281677113626612,40.719458569454765
132,165.6149696920606,-31.63119545439125,233.39967968962372,-110.01309044355807,4.234635546862586,41.14259716001069
133,168.9122026429179,-28.191513254673218,232.8553122028771,-109.64407837532167,4.627694353172122,42.19441001820132
134,169.98580827747372,-24.527373884729894,233.58993368256395,-113.55487572459651,8.617543986617486,47.268057354052104
135,165.97059210484213,-25.369950481241716,228.695402686987,-112.26628281032153,6.1685222047558135,45.0570102399906
136,174.20461929497478,-24.3404958379795,235.09550690976567,-109.54311019393889,5.446768131800933,43.75461512775494
137,171.95284271472502,-20.182476225103485,230.74999149800678,-112.58778298837099,5.976846985309906,46.776784441798036
138,178.14242655963568,-20.18242438988376,236.1729854781463,-110.31120177671853,4.3295252165984754,45.05222304546686
139,178.58799077109308,-19.404945246737604,235.924783983979,-110.27032783529248,4.416650317171297,45.32142872632247
140,179.63896547999624,-18.729068862188406,236.50556198456533,-110.25790155212796,4.384932974567712,45.491644768777725
141,181.40836803102613,-13.323298548609964,237.25359544586235,-114.77561148594067,8.49059950301655,51.2009883742357
142,182.2308560169565,-15.824984944017471,237.2488453790032,-110.67864522449871,4.274186114723907,46.505892538322165
143,185.38729067821993,-12.668629873625733,239.00979905062212,-111.83181734788953,7.227804214346519,49.63369930399425
144,186.62632228890288,-11.406817126389008,239.3539956535135,-111.8900021442581,7.6543152331769075,50.19483444326192
145,186.064997682525,-12.072549260988684,239.1885619151143,-111.68028636495622,7.752857794436287,49.85498806535758
146,185.2680045949906,-12.650285733086855,239.0122678201211,-111.80230442361997,7.635063094891844,49.7005912377462
147,179.25472612017066,-12.577843943663936,232.94390902189193,-113.03426326730735,6.274161412432772,49.85961977759453
148,179.5212850830259,-12.688989784501947,233.21249690361944,-113.00826597936138,6.6847257468384775,49.840089689425625
149,184.952687957768,-13.011748948219122,238.78405265256117,-111.70800749295965,7.6902785901690445,49.58023197523709
150,183.72460078649002,-11.039805743037773,238.2980225453868,-115.10024452044163,9.072868671939778,52.198426157949676
151,183.21562991498115,-11.212458206180766,237.7503220596984,-114.93427703526545,9.143674712085211,52.04954795509723
152,183.3936764002492,-14.870965447281568,237.69047528830475,-110.20913093677224,5.550803763812599,47.08682787247075
153,184.32644910416624,-13.493766403116986,238.8105363321923,-111.67845361915386,7.769651491094117,49.41221642294985
154,179.23866278372455,-12.971304050417631,233.00891257071805,-112.43920412299136,6.676382686182605,49.66557562917299
155,183.63765882860602,-10.637626221183318,237.90448069168914,-114.90151872399765,9.210004987226453,52.31967622936631
156,179.896686031283,-12.166391235285701,232.85001383987924,-112.34445421747708,7.033790969949864,49.91206796256483
157,184.54096115159095,-9.953993149240087,237.95740771285867,-114.35765055881144,9.502112833706757,52.660914075350355
158,185.07672654337543,-13.26337811296156,238.04932589345458,-110.15490141477713,5.664625587451824,47.664435207165134
159,188.1752618270301,-9.89476117822937,240.03655817214204,-111.68726168430645,7.623837803455207,50.5318252289353
160,188.2688552232923,-5.894638655797334,239.11288609469625,-114.58797647976999,9.318701079417064,53.9057435839364
161,192.40079505434133,-5.230778400035278,241.20877985812515,-111.85890814001681,7.5341965804257915,52.011304930614905
162,193.94757721831513,-0.37035622920573935,241.2157639950992,-114.36403008373033,9.35808804183423,55.65811898545717
163,196.6078152549583,-0.6354738274428656,242.75437325902283,-112.22783031480132,7.2108374540347295,53.47552528456184
164,198.1495621597923,1.0030650692336882,243.08676770746757,-111.93747055036737,7.360466409429766,53.839685625629265
165,197.45634732723994,4.043786982671527,242.60232485293457,-115.33582217560911,9.323662800835828,57.207745603066755
166,199.7102442215391,7.280475083909524,242.8399952060055,-115.53299769316048,9.40091472160048,58.14143238715785
167,195.8989583311203,6.560592659427637,236.993153773296,-113.04758404040358,6.428097640575872,55.88138903756068
168,203.71333357799963,7.679094258079755,244.7792677172385,-112.41887400688809,7.1585376810564885,55.84574338294221
169,205.00305783580407,8.825466585348583,245.39660741165883,-112.31294700650064,7.09562346339268,56.11664520506689
170,207.59229508181113,12.086790154424687,246.07247477379522,-112.27980183713926,7.246007251666558,57.16428119070022
171,205.9616512082733,14.73659979685288,244.33620918362183,-114.66783919982196,9.966718050025943,60.54156905056676
172,210.63748159020702,15.935396213095222,246.92035938184756,-112.15205400266503,7.612430770531918,58.35864879281237
173,212.40699978417408,17.66694497527389,248.1999641335748,-112.57701952705237,7.208142581941684,58.653284745024756
174,212.92296123620173,18.53514458952557,247.9423872197405,-112.23876533973973,7.6249291820198914,59.0194219453686
175,217.03937871467124,23.13969717476477,250.35315212829988,-112.92127441892765,6.4929758376222075,59.915866857901115
176,215.5351038505571,27.969313951887283,247.05444828502772,-114.42068997664487,10.413914673469947,64.53963283980265
177,220.58580778766225,28.938507063770263,251.0506059906632,-113.04476441152278,6.744858586847639,61.646691298102155
178,221.5820569709134,30.3852132670446,251.28103485777115,-112.85185312975109,7.007725996659465,62.250474019776675
179,223.7776722995549,33.23096643804595,252.31259966591702,-112.97976909406468,6.208562759826783,62.60083218673726
180,224.99183866894535,35.14522107496865,252.67017406870994,-112.98287054118097,6.105019196920123,63.03150492006524
181,223.48435595414503,39.34870338343145,250.12097130823784,-114.68459086313284,9.956592476444868,67.50899134413721
182,224.6837839709097,41.718157060781216,250.40417608931574,-114.93603750209458,10.074074561131136,68.14869232208467
183,226.0383296372561,43.20828074927105,250.99885201632694,-114.27617121536063,10.025947704300407,68.54283276500276
184,229.6651746089372,42.2424007962629,254.71081419399584,-113.47333590215634,5.387301486165415,64.7932323617093
185,232.67800644197467,46.369315250709676,256.15440383031523,-113.35714300070835,5.245092819461064,65.71450362813921
186,229.37058341014443,48.83846100266531,252.36376238922307,-114.58382712145121,9.901258283182218,70.10015116537221
187,229.61490507915065,49.18318140461425,252.22270393144828,-114.43666899018318,10.173566119751557,70.03122880463096
188,230.52626367429195,51.0443905788042,252.95258024614668,-115.13348970012423,9.927770002249977,70.62646115859222
189,235.3730709846985,51.087453296626094,257.14243594121245,-113.42916016053071,4.9648022155185725,66.83202638012811
190,235.45483412529225,51.35324173183399,257.3120591502556,-113.77293006064865,4.820023728421864,66.83876784926639
191,238.24286929407154,56.17618833517926,258.7366888713616,-114.12904803969938,4.320623840312059,67.95903214882173
192,238.0756765613211,56.50604570813468,258.69890731136684,-114.55601631177117,4.1090761572258625,68.09792702339485
193,238.88347484543,57.67059220402133,259.3138751511106,-114.7175548476871,4.076321850302025,68.31075769801461
194,240.16344887631524,59.59362812507347,260.3286932168942,-114.94627142966313,3.6256993126117734,68.59236591621298
195,241.06945522340314,61.75022682830067,260.5033636759413,-114.80652547669577,3.884920421707462,69.23903951422062
196,239.81626560551064,67.33128179978947,257.73680538515816,-115.48916802485182,9.635379045989056,74.7193993084245
197,241.5105116792199,70.14140658377445,258.15599929119304,-114.58511498611797,9.985132479979894,75.43784290815478
198,245.6922463391703,69.63504267277898,263.14399891739885,-115.4457704030085,3.054270276763444,70.89050818259025
199,246.64882669258478,71.39162390055195,263.63390644252934,-115.39854354218248,3.075051628195073,71.28913938077488
200,244.74533807943538,76.16071095338609,260.0000621949174,-114.52304018374961,10.161850120302306,76.86793975822144
201,249.50178501540393,76.42991462901227,265.4848119283853,-115.65233517993892,2.8311627754123205,72.27440409989845
202,251.7939460192847,81.72667922578272,266.7487492445992,-115.92092906200351,2.540169696746075,73.48209266180339
203,249.63548023974718,85.66979580459098,263.08828009598284,-114.7379011618057,10.071650697972501,78.97266813303351
204,249.2727318365326,85.3297486468817,262.79947668758973,-115.16449517725523,9.89696498894122,78.89393530481297
205,249.24998972590305,84.48275562701033,262.6756306774118,-114.43707938271105,9.826713767782588,78.59318792671881
206,252.28573343839184,82.54762303805947,266.906676213414,-115.86558393303832,2.319918945688273,73.6296765349356
207,252.84897163795605,82.9702428480716,267.3285487701163,-115.71913842838458,2.3702200882112594,73.66005685825178
208,252.86705336100357,83.20502806054859,267.12149274013734,-115.45178520938457,2.5232480853939894,73.75855895397044
209,254.39489463937042,86.11845357990978,268.7314217088144,-116.4919011519925,1.8020989998297794,74.23858551133365
210,253.238051379533,91.9443320352552,265.24202067871437,-114.12923589586192,10.403844157869928,80.40123941208064
211,256.62486654765587,91.42937319715772,269.9604855273187,-116.56169249648548,1.7361884545774189,75.4143258043222
212,258.68209258916596,95.97972593438374,271.5080242073284,-117.01626594111933,1.212948293360225,76.32720549895569
213,259.5762719153728,97.82503342437198,272.25639360393893,-117.26130194744127,0.8872946467032286,76.61262387278681
214,260.8716798615452,101.26183373834182,273.2081319625757,-117.35667929556729,0.7172512129062356,77.35838260884007
215,259.5191148482986,105.49806762616105,269.7776426998095,-114.51736033897404,10.080905869372195,82.9619044481637
216,261.6386141694914,102.05189690975007,273.5674022994619,-116.88367034481563,1.1544902474263317,77.35770964094478
217,259.38979756992774,105.67989358489012,269.72175795046866,-114.53696704878708,10.342634599278345,83.44641639174482
218,258.96927740625586,105.82331336068913,269.3487876820639,-114.99034961590421,10.582790743946427,83.60865396999344
219,259.3296656396468,106.3745240016982,269.5966475155381,-114.92427011320054,10.719246000037002,83.66605391026512
220,263.51234491636995,105.61196666410595,275.092886165443,-117.10313883908132,1.1975231518470209,77.99084611937708
221,261.61904109828356,111.59521963153516,271.397105979701,-114.86112223699813,10.747787766763965,84.71564415635035
222,264.58400108018213,107.98258548186942,275.89213225635035,-117.09040577919419,0.9709353441012357,78.35500322691189
223,262.9872305237683,112.26361471890135,272.169328015124,-113.44789021111221,11.125814120294416,84.89326929270021
224,264.09569700214166,113.97752500993342,273.00380055540575,-113.18024535950109,11.225580558895931,85.18724893933509
225,262.1324083523512,113.09686105397212,271.81737862091705,-114.9823328649995,10.73662907779486,85.06242889856453
226,262.177875126042,113.02979463834217,271.8546642692675,-114.75567278812044,10.67377377151607,85.30869279009138
227,264.0314066510188,113.42640497847268,272.84730904773613,-112.80855973461355,11.026505948195917,84.82325465797597
228,262.4832429339001,112.94448391175341,271.99756943584276,-114.24535389897852,10.708379040393135,85.05190807038484
229,262.7813354490857,112.96088533725423,272.2695654598305,-114.25656792928795,10.860148972878703,84.83749328316965
230,261.7505559265007,112.8114666359166,271.74943274907724,-115.40808241276164,10.4718146623752,85.01186676453554
231,262.4262555781725,113.01844215336006,272.0715638872918,-114.44258885457042,10.680363272634427,85.13426871155103
232,263.05696108894404,113.26676690747937,272.4998774428454,-113.88041935154926,10.802299896287474,85.14642465576439
233,263.190101091388,113.56234146354096,272.51399556903215,-114.06016088241032,10.997018565030759,85.05278364169224
234,262.39080635259637,114.01653711193813,272.17478718270644,-115.0026694980023,10.620869725852044,85.46541123955025
235,267.7339896557336,117.62217471509963,278.9379581532675,-118.62139455238318,-0.5995638975016492,80.20358733523194
236,268.5226823656882,118.73832502907173,279.36283166977574,-118.06278873789545,-0.365654874123723,80.3595089628222
237,268.852846574909,118.94367278178689,279.5179659489191,-117.72213496063618,-0.12158689300684121,80.29994056990287
238,264.58917630624734,122.8688242499475,274.38178721166304,-116.98197788819479,9.990304174062732,87.10429526523613
239,265.7766681276414,125.18729369427587,275.4091591411366,-116.89433383258236,10.00687782634613,87.58605768146917
240,265.8484138969322,125.44197085484085,275.5979465791063,-117.04915306544221,9.85098770924032,87.7659002135485
241,266.88156507947525,127.91294459857119,276.4032657703071,-116.82712931198978,10.032885619818343,88.06509435399359
242,267.6430985702744,129.74588951574964,277.2384049355686,-117.03533916937951,9.878095693357638,88.5047612683991
243,267.47259579536905,131.2562505525262,277.1883265302393,-117.44706408457397,9.718767385031706,88.83711035764253
244,269.88628352553025,133.74771247402703,279.352169591926,-116.89471356491075,10.152117375406904,89.28650698349381
245,269.0539559028593,134.05189271211782,278.63408976335154,-117.23373431656971,10.160277902299637,89.41584616765229
246,268.3857767107389,133.90618291832868,278.3292699821506,-117.28775338944146,10.604774512873231,89.58823874080458
247,275.0771171174447,131.36278806584502,285.2086659242204,-117.35010104372054,1.3480722028022794,82.7043360816274
248,268.7456895046329,134.0508309880403,278.3580163970673,-116.59625260856694,12.692071683253134,90.25121400611292
249,268.98721290148194,134.22491051477613,278.48754851532516,-116.19060419797123,13.223808324502391,90.32178375547038
250,269.23205743096577,134.7386044653309,278.6629572890777,-115.96255365022569,13.472997355142622,90.42135628609545
251,270.00529023183805,136.25010654460007,279.3805412884713,-115.83062457144868,13.691171480438415,90.6848043430998
252,269.47832900574025,136.49380256407917,279.088040418138,-116.49504883182944,13.437980772148252,90.68527392066696
253,271.30753303225146,138.17112372649498,280.4472590181103,-115.34424295535732,13.513788329144143,90.77487799736308
254,271.11330156915506,138.96591490885993,280.50642552522584,-115.96445210211456,13.263080547963112,91.01229696275887
255,270.7401995673156,139.06449089791604,280.2576455366073,-116.37012163721042,13.225964079067067,91.22782799119258
256,271.29869503606,139.48562055589875,280.78633014553856,-116.16201184325152,13.22821405975873,91.16424783235514
257,270.6443893602242,139.34005364280233,280.311113020649,-116.52452964045457,13.169861164021718,91.23869896288956
258,279.5790024013999,137.72495720226934,289.18562458054936,-116.46851708083005,3.1349129510388694,83.60581665202066
259,271.354986635027,139.5380253811824,280.6356938113182,-115.70448262469989,13.267441569746797,91.04111830061336
260,271.1557304707645,139.38852997227383,280.6982567267922,-116.27092377509565,13.323892191911192,91.27428599244345
261,271.4563758615676,139.31378641975212,280.7125303108462,-115.57158693018678,13.335779395566085,91.04599562111306
262,270.4954731663715,139.08502097419446,280.11766179062994,-116.54179389839568,13.328106651519287,91.41218813160627
