frame,tx,ty,tz,pitch,yaw,roll
153,226.4477081298828,-73.60736083984375,747.7959594726562,-76.33309173583984,-48.11702346801758,34.78619384765625
154,225.79443359375,-71.58951568603516,746.7445678710938,-76.24236297607422,-48.58745574951172,34.555362701416016
155,225.19252014160156,-69.51900482177734,745.8081665039062,-76.16973876953125,-49.01926040649414,34.34300231933594
156,224.5641632080078,-67.43790435791016,744.7050170898438,-76.12301635742188,-49.43242645263672,34.143924713134766
157,223.9929962158203,-65.33477020263672,743.6671752929688,-76.0730209350586,-49.792903900146484,33.948768615722656
158,223.39112854003906,-63.133663177490234,742.5086669921875,-76.02659606933594,-50.1385612487793,33.76161575317383
159,222.79995727539062,-60.841190338134766,741.30224609375,-75.96668243408203,-50.45136260986328,33.579254150390625
160,222.19346618652344,-58.509727478027344,740.0697021484375,-75.92147827148438,-50.734371185302734,33.4195671081543
161,221.60719299316406,-56.118507385253906,738.8336181640625,-75.87429809570312,-50.992950439453125,33.257789611816406
162,221.0626983642578,-53.70322036743164,737.642822265625,-75.80463409423828,-51.250152587890625,33.08689880371094
163,220.52975463867188,-51.21050262451172,736.391357421875,-75.74406433105469,-51.46614456176758,32.92924880981445
164,219.9923095703125,-48.646148681640625,735.1038208007812,-75.6913833618164,-51.65204620361328,32.797401428222656
165,219.42633056640625,-45.98271942138672,733.7078247070312,-75.6411361694336,-51.82729721069336,32.67520523071289
166,218.8730926513672,-43.203922271728516,732.3488159179688,-75.57978057861328,-51.991172790527344,32.560726165771484
167,218.30470275878906,-40.35394287109375,730.9376831054688,-75.51652526855469,-52.13408279418945,32.44422912597656
168,217.74725341796875,-37.453739166259766,729.4906616210938,-75.50359344482422,-52.20635223388672,32.383609771728516
169,217.16075134277344,-34.497108459472656,727.9839477539062,-75.49092864990234,-52.287994384765625,32.32343673706055
170,216.635009765625,-31.535633087158203,726.5944213867188,-75.449462890625,-52.35301971435547,32.23423385620117
171,216.0843048095703,-28.622941970825195,725.1524047851562,-75.42310333251953,-52.39497375488281,32.1625862121582
172,215.5277862548828,-25.70236587524414,723.7380981445312,-75.398193359375,-52.43050003051758,32.104366302490234
173,214.93931579589844,-22.72488784790039,722.2277221679688,-75.36865997314453,-52.46194839477539,32.05327606201172
174,214.37367248535156,-19.7397403717041,720.729248046875,-75.31549835205078,-52.4706916809082,31.994882583618164
175,213.76634216308594,-16.786123275756836,719.175048828125,-75.27318572998047,-52.46030807495117,31.960338592529297
176,213.18238830566406,-13.835429191589355,717.6484985351562,-75.22273254394531,-52.427181243896484,31.916528701782227
177,212.60015869140625,-10.869918823242188,716.1643676757812,-75.15458679199219,-52.40479278564453,31.868366241455078
178,212.01541137695312,-7.874603271484375,714.717041015625,-75.07894897460938,-52.38478469848633,31.816463470458984
179,211.38758850097656,-4.839505672454834,713.1902465820312,-75.02845001220703,-52.31998825073242,31.814016342163086
180,210.73239135742188,-1.7778908014297485,711.6281127929688,-74.94203186035156,-52.26085662841797,31.786457061767578
181,210.0474395751953,1.2728320360183716,710.0213012695312,-74.84830474853516,-52.19454574584961,31.74742317199707
182,209.3839874267578,4.2923197746276855,708.517822265625,-74.755859375,-52.11201858520508,31.71784019470215
183,208.74522399902344,7.27064847946167,707.0628051757812,-74.67526245117188,-52.00166702270508,31.705604553222656
184,208.12603759765625,10.206414222717285,705.6461181640625,-74.58673095703125,-51.90586853027344,31.67015266418457
185,207.52593994140625,13.129584312438965,704.1746215820312,-74.49532318115234,-51.804542541503906,31.63272476196289
186,206.9112091064453,15.999452590942383,702.6444702148438,-74.4173355102539,-51.69132995605469,31.620031356811523
187,206.35581970214844,18.87826156616211,701.1995849609375,-74.3383560180664,-51.56658172607422,31.615156173706055
188,205.8692626953125,21.731521606445312,699.814697265625,-74.27190399169922,-51.42924118041992,31.61432647705078
189,205.40086364746094,24.48647117614746,698.3200073242188,-74.17832946777344,-51.286537170410156,31.59544563293457
190,205.04971313476562,27.203861236572266,697.1043090820312,-74.10453796386719,-51.12923049926758,31.6024169921875
191,204.69033813476562,29.8206729888916,695.7299194335938,-74.02001190185547,-50.97111892700195,31.590137481689453
192,204.37428283691406,32.356201171875,694.38232421875,-73.93412017822266,-50.832176208496094,31.563518524169922
193,204.07667541503906,34.83823013305664,693.1074829101562,-73.85334777832031,-50.68377685546875,31.55377960205078
194,203.75747680664062,37.289398193359375,691.7926635742188,-73.76902770996094,-50.511268615722656,31.544248580932617
195,203.41387939453125,39.665374755859375,690.5006103515625,-73.66459655761719,-50.348941802978516,31.525426864624023
196,203.04934692382812,42.00789260864258,689.2455444335938,-73.56859588623047,-50.17692184448242,31.512758255004883
197,202.6616973876953,44.303470611572266,688.0379638671875,-73.46674346923828,-50.00511169433594,31.49488639831543
198,202.23025512695312,46.55187225341797,686.7643432617188,-73.35943603515625,-49.825225830078125,31.474225997924805
199,201.77978515625,48.76844787597656,685.4993896484375,-73.27517700195312,-49.619850158691406,31.46712303161621
200,201.32154846191406,50.89190673828125,684.2349853515625,-73.15530395507812,-49.44629669189453,31.40330696105957
201,200.881103515625,52.947959899902344,683.0571899414062,-73.04361724853516,-49.27711868286133,31.340700149536133
202,200.45037841796875,54.96729278564453,681.989501953125,-72.95700073242188,-49.09945297241211,31.302282333374023
203,199.96224975585938,56.958866119384766,680.7714233398438,-72.8576889038086,-48.909812927246094,31.252277374267578
204,199.4396514892578,58.8865852355957,679.524169921875,-72.73261260986328,-48.72617721557617,31.178340911865234
205,198.92422485351562,60.763118743896484,678.3396606445312,-72.63502502441406,-48.51164245605469,31.154077529907227
206,198.3941192626953,62.6021614074707,677.1532592773438,-72.56587982177734,-48.262569427490234,31.17987823486328
207,197.8885040283203,64.38445281982422,676.049072265625,-72.50363159179688,-47.99850845336914,31.20624542236328
208,197.385986328125,66.03752899169922,674.9998779296875,-72.41693115234375,-47.75663375854492,31.191083908081055
209,196.90634155273438,67.55011749267578,674.0393676757812,-72.34183502197266,-47.51472473144531,31.177570343017578
210,196.4193878173828,68.92273712158203,673.0475463867188,-72.25128936767578,-47.28743362426758,31.141937255859375
211,195.96685791015625,70.22383880615234,672.14892578125,-72.17646026611328,-47.029624938964844,31.131406784057617
212,195.47523498535156,71.4579849243164,671.2042846679688,-72.11713409423828,-46.784637451171875,31.126426696777344
213,195.0199737548828,72.66117095947266,670.3532104492188,-72.0625991821289,-46.512577056884766,31.13979721069336
214,194.55239868164062,73.78117370605469,669.4693603515625,-71.98224639892578,-46.25514602661133,31.124380111694336
215,194.09793090820312,74.83765411376953,668.626953125,-71.89527130126953,-45.99281692504883,31.10147476196289
216,193.6417999267578,75.81945037841797,667.8037109375,-71.80487060546875,-45.734012603759766,31.078472137451172
217,193.1487274169922,76.70770263671875,666.9534912109375,-71.72767639160156,-45.44907760620117,31.06896209716797
218,192.62596130371094,77.49881744384766,666.1341552734375,-71.64485168457031,-45.16510009765625,31.046939849853516
219,192.06329345703125,78.19440460205078,665.3623657226562,-71.58116149902344,-44.85986328125,31.03885269165039
220,191.3992462158203,78.70829772949219,664.4244995117188,-71.48960876464844,-44.53050994873047,30.9893856048584
221,190.68023681640625,79.17963409423828,663.510009765625,-71.42554473876953,-44.16551208496094,30.97951889038086
222,189.84239196777344,79.6147689819336,662.4814453125,-71.33039855957031,-43.77141571044922,30.9635009765625
223,188.8644561767578,79.9632568359375,661.45458984375,-71.25204467773438,-43.31459045410156,30.99574851989746
224,187.67909240722656,80.19214630126953,660.4165649414062,-71.1941909790039,-42.75838851928711,31.092985153198242
225,186.14755249023438,80.44730377197266,659.1768188476562,-71.12064361572266,-42.069541931152344,31.268081665039062
226,184.14797973632812,80.75491333007812,657.6837158203125,-70.97752380371094,-41.27212142944336,31.4937801361084
227,182.879150390625,81.06916046142578,656.005859375,-69.9954833984375,-39.360469818115234,31.385339736938477
228,179.8767852783203,81.73379516601562,653.7262573242188,-69.83342742919922,-38.07442092895508,31.63372230529785
229,176.5232696533203,82.25148010253906,651.2333984375,-69.53845977783203,-36.70148849487305,31.76898765563965
230,172.88162231445312,82.60343170166016,648.2000122070312,-69.2569580078125,-35.17768859863281,31.878923416137695
231,169.01034545898438,82.64558410644531,645.1517333984375,-68.97013092041016,-33.717628479003906,31.969974517822266
232,164.8413848876953,81.26472473144531,642.5292358398438,-67.7945327758789,-33.14422607421875,31.53191375732422
233,160.607177734375,79.72053527832031,640.1105346679688,-66.67340850830078,-32.66115951538086,31.08269691467285
234,156.805419921875,79.22357940673828,637.6597900390625,-66.40983581542969,-31.194110870361328,31.087398529052734
235,152.90277099609375,78.5088882446289,635.5032958984375,-66.18756103515625,-29.84012222290039,31.070865631103516
236,148.2727813720703,76.46479797363281,633.682861328125,-65.15985107421875,-29.707557678222656,30.576194763183594
237,144.28134155273438,75.6669692993164,631.825439453125,-65.0040283203125,-28.37746238708496,30.55707550048828
238,140.34397888183594,74.74715423583984,630.3193359375,-64.75804138183594,-27.07863426208496,30.485708236694336
239,136.36785888671875,73.80158996582031,629.234619140625,-64.53443908691406,-25.81794548034668,30.4134521484375
240,132.41928100585938,72.6968765258789,628.0103759765625,-64.281005859375,-24.513404846191406,30.29717445373535
241,128.58734130859375,71.52570343017578,626.8765869140625,-64.02985382080078,-23.146883010864258,30.16034507751465
242,124.7659683227539,70.14088439941406,625.9617309570312,-63.62485122680664,-21.910602569580078,29.947952270507812
243,120.93717193603516,68.80313873291016,625.1329345703125,-63.21419143676758,-20.67724609375,29.724388122558594
244,117.10916900634766,67.61080169677734,624.1986083984375,-62.7828254699707,-19.435441970825195,29.481199264526367
245,113.39139556884766,66.54612731933594,623.322265625,-62.33994674682617,-18.19757080078125,29.26927947998047
246,109.83360290527344,65.57291412353516,622.6290283203125,-61.906829833984375,-16.959136962890625,29.069429397583008
247,106.43540954589844,64.6213607788086,622.0811767578125,-61.496395111083984,-15.72815227508545,28.882587432861328
248,103.18128967285156,63.65264129638672,621.5372314453125,-61.09978485107422,-14.50689697265625,28.714763641357422
249,100.11605072021484,62.67695617675781,621.2442016601562,-60.72370147705078,-13.28119945526123,28.564441680908203
250,97.16616821289062,61.69755554199219,620.885009765625,-60.358856201171875,-12.077589988708496,28.442834854125977
251,94.33240509033203,60.81972885131836,620.5040893554688,-59.99549102783203,-10.89057731628418,28.36016082763672
252,91.6912841796875,60.062984466552734,620.1536254882812,-59.647003173828125,-9.725975036621094,28.313758850097656
253,89.37010192871094,59.34866714477539,619.8709716796875,-59.28832244873047,-8.60423755645752,28.276634216308594
254,87.39740753173828,58.647056579589844,619.6209106445312,-58.97603988647461,-7.546488285064697,28.289045333862305
255,85.7392578125,58.01470184326172,619.4161987304688,-58.686851501464844,-6.5522637367248535,28.299428939819336
256,84.23332977294922,57.45277786254883,619.3443603515625,-58.42223358154297,-5.611851215362549,28.307207107543945
257,82.77727508544922,56.952674865722656,619.2510986328125,-58.169124603271484,-4.716595649719238,28.321245193481445
258,81.37673950195312,56.51970672607422,619.14599609375,-57.89664077758789,-3.8467020988464355,28.32366371154785
259,79.99755859375,56.13298797607422,619.046142578125,-57.66048812866211,-3.045579671859741,28.324953079223633
260,78.6724624633789,55.75994110107422,619.0317993164062,-57.4361457824707,-2.279878854751587,28.336172103881836
261,77.35265350341797,55.348915100097656,619.0379638671875,-57.213661193847656,-1.5392006635665894,28.370262145996094
262,76.0078353881836,54.99038314819336,618.9608154296875,-57.02794647216797,-0.8474077582359314,28.427522659301758
