frame,marker_id,tx,ty,tz,pitch,yaw,roll
175,4,0.17973583830881157,0.033157541219237585,0.2191633779643873,176.3551595551732,19.75888145491693,74.47616528831698
176,2,0.18114448247196754,0.019993868537719815,0.19076665026460235,-172.91665588598158,1.841254680093409,-118.77472376951033
177,2,0.18345426545302806,0.022626937196852628,0.19185469875345232,-173.24553663441972,2.1108245166335307,-118.24857532990389
178,2,0.1836540693157,0.023686619881431926,0.19149614990992708,-173.10243668227628,2.0259961737300975,-117.88711785053225
179,2,0.18490917109417715,0.02619714794581159,0.19151885862175547,-173.10809086124422,2.4268391831321674,-116.91780305899195
180,2,0.18574594566709268,0.027791682144931933,0.19162980286999545,-173.05943007656305,2.210146220702296,-116.49017425643534
181,2,0.18559876885715493,0.029245388460448,0.1906753516106051,-172.6217817839376,2.303883543044782,-115.80785592011298
182,2,0.18706920700957902,0.031237717594169594,0.19129076938479175,-172.7146777787178,2.4244848542373627,-115.1851678738622
183,2,0.18757714222007638,0.03244345895625488,0.19130045158338874,-173.02903898662166,2.5415401509279256,-115.15251850713501
184,2,0.1876386513479325,0.03337521414483806,0.1909282740847287,-172.39265903584953,2.412180789203582,-114.46819468146836
185,2,0.19005232481186654,0.036804796530551055,0.19203819455040777,-172.72854021183906,2.6902597699471587,-113.72407065133292
186,2,0.1888983161624166,0.036715814670571605,0.1907752686965734,-172.26404676934425,2.506143616114253,-113.42188345097718
187,2,0.18916765499655494,0.03711608375767958,0.1909069773165899,-172.31382871212193,2.4928352064213963,-113.2323937330248
188,2,0.19036196898163416,0.03863625006428324,0.19162812224107642,-172.3980970789063,2.4355749408467067,-112.82151984708484
189,2,0.1907456443672743,0.04042405232501185,0.19123073530727736,-172.49640926733028,2.77039441032484,-112.41434806567423
190,2,0.19131774607245955,0.040700564554240246,0.191732149062711,-172.50562626312143,2.784672227570383,-112.58990731105126
191,2,0.19154320884609888,0.04424894623142307,0.1906398721466843,-171.85708823825448,2.917051006545679,-111.00394147259995
191,4,0.1886738632167339,0.05842641352846344,0.21566600131332728,176.72428566689248,18.05389822103555,83.5451899589238
192,2,0.1928664489228954,0.044772391614994335,0.19188164680624484,-172.07506682730443,2.6349430208334157,-110.99860498976507
192,4,0.18793192384225244,0.05845665430293187,0.21479650332169958,176.5409417593241,17.69586486246559,83.7364444287245
193,2,0.1922994429376548,0.04541503215349074,0.1911123840750621,-171.7783393528496,2.7363744487219868,-110.63061156049885
193,4,0.1885309685392341,0.059384225810642,0.21514405942256173,176.4218580201059,17.64320681208602,83.91774719572832
194,2,0.19533116575514683,0.047582578809549955,0.19373838332746873,-172.58467539072916,3.6447487781166403,-110.88601621261421
194,4,0.19135138611315733,0.06171493092023414,0.21823283314870381,-99.70238684098913,21.140445489778042,87.13306343358543
195,2,0.19353094013691471,0.04860135334702592,0.19145913947225124,-171.60615099972776,2.826565127701099,-109.57541149116108
195,4,0.18942471218883455,0.06240921198935805,0.21514321970236383,176.67411445941437,17.35642970505574,84.73380175922885
196,2,0.19597454048378316,0.051348198258529806,0.19304719869732728,-172.02879499652107,3.1178001640869546,-108.97193774668186
196,4,0.1909476630203366,0.06492070836765212,0.21589097021205084,176.6528568284184,17.357704097647414,85.35796844515542
197,2,0.19477466212488478,0.05294885671511853,0.19119812934391964,-171.5748763395476,2.969808975200873,-108.1935365840779
197,4,0.19039041494191933,0.06652035237728396,0.21443480381185753,176.37787719979505,16.680019676927795,86.26652267498149
198,2,0.19667626450835232,0.05490082220105034,0.19268351531384212,-171.8272949844029,3.240665598964968,-107.9974959376648
198,4,0.19210437437632324,0.06847033920377218,0.2158462244907404,177.12521713352731,16.6712409500186,86.6011503140691
199,2,0.1964197528575945,0.055999442056612385,0.19208597285328083,-171.48985676308757,2.9958404374127277,-107.30884100926102
199,4,0.1925049184186519,0.06974496970954186,0.21587343070316167,177.19647412947162,16.144867149461327,86.78694627862626
200,2,0.19680312529955776,0.05753275056719989,0.19207006598904247,-171.32913747599122,3.03858821652256,-106.69544792364668
200,4,0.19185785699148414,0.07084386601344654,0.21472240585464417,176.8126705691919,16.230870424005268,87.26531018074984
201,2,0.1981102264872821,0.05985194496426701,0.19286160817472797,-171.53578512664683,3.364257220927316,-106.30110033093983
201,4,0.1930024103277374,0.07315586577494794,0.21530314195910183,176.8151294719713,15.958604811262477,87.83261738585293
202,2,0.19819016682649884,0.06355619937080596,0.1920477028006379,-170.98678469706755,3.1172879254079544,-104.92520344112263
202,4,0.19321155144447402,0.07666646928403383,0.21446248608491875,176.78843801182006,15.397229614733769,88.81600047258604
203,2,0.19818551054286915,0.06420515307882727,0.19187207856167365,-170.8111081469779,3.061911774870287,-104.62760735362089
203,4,0.1932368029419641,0.07733167371995309,0.21424840885515922,176.47974313139096,15.479495063719122,88.95605805828771
204,2,0.19845477015885055,0.06416505624297654,0.1920884320982994,-171.02018796085136,3.1551706089677847,-104.70644055350093
204,4,0.19402949739801928,0.07751067516096398,0.21508221474412534,176.8414080839629,15.457020400611393,88.99534206142037
205,2,0.19825887506622286,0.06357524987236507,0.19199215608876044,-171.10474281111428,3.3774531223395496,-105.06096060169665
205,4,0.1935321028154685,0.07678663443139556,0.21472988190885126,176.91549295794854,15.630359834550166,89.24248314999936
206,2,0.19817408092282748,0.06413762669535486,0.1917799870508907,-170.87188597342723,3.2875758364826164,-104.68876289857577
206,4,0.19349559024513016,0.07736219127727716,0.21450623953581938,176.56806369325238,15.626263738650087,89.10611152660549
207,2,0.19814039008208895,0.06434307563190345,0.19170384490544484,-170.82719491784806,3.330495764168849,-104.75414671522404
207,4,0.19360303380713487,0.07754655486118228,0.21451319204134842,176.51097999706835,15.71417430988762,89.29914080694932
208,2,0.1978545970297406,0.0644241279623617,0.19133231641427653,-170.81174509131012,3.282552092789844,-104.52960254988885
208,4,0.19307254154584305,0.0775183448580991,0.213886184540059,176.44298161024727,15.633501591127876,89.5698604748002
209,2,0.20085215944469603,0.06732915308620267,0.19392216412463875,-171.2425163922874,3.630782902425531,-104.23377519977167
209,4,0.19642879697074767,0.08072462127365848,0.21707287918550364,177.74441183750528,15.047337756150677,89.79780982296052
210,2,0.19981041609897235,0.0687152448729333,0.1925122732494233,-170.5883610877307,3.138665892117701,-103.25017838918399
210,4,0.19431420464915042,0.0815553411640573,0.2142904255498205,176.68368670941712,14.868853358067737,89.8623433916047
211,2,0.20024893261110563,0.07067430474472298,0.19259632932626317,-170.6025117816355,3.3808905982933775,-102.59209892107836
211,4,0.19531239410880102,0.08370592270723931,0.2149382490923273,176.8960304941627,14.640018568338059,90.59339624676991
212,2,0.20136177618946835,0.07412760928567139,0.19315076595530725,-170.52126634966788,3.4535056750729454,-101.7645116659792
212,4,0.19551517115973321,0.0866416147945369,0.2144365872369457,176.71897424958578,14.450089962081739,91.63377818099947
213,2,0.20332667645277933,0.07604965688962287,0.19480384211831622,-170.84112832561738,3.830214664268694,-101.68363785057302
213,4,0.1973021372700871,0.08863284070267965,0.21615538644339727,177.49559154807963,14.12026983890344,92.04502028138639
214,2,0.20201102153030473,0.07789322781508887,0.19330233355560833,-170.33681335105052,3.6762719950253793,-100.61846943158885
214,4,0.19664223354397165,0.09053589050049676,0.21507237327151313,177.06835029885687,14.160197676319793,92.73047742317522
215,2,0.2016626048281847,0.07817368397292448,0.19288556155787995,-170.23149206591623,3.5905365955850628,-100.61991052992919
215,4,0.195705683273637,0.09052994548866018,0.2139587874964581,176.4527668715202,14.048449095478624,92.4857166374401
216,2,0.20144522930528821,0.07800390099244844,0.19265360032922613,-170.1007553196906,3.365735575748932,-100.35574109441963
216,4,0.19578118483401968,0.09051387912442184,0.21400475181924364,176.35507316748516,14.084226274751318,92.37160472292713
217,2,0.2012314095544682,0.07795721994732069,0.19245297354182042,-170.05775332263607,3.4411813654143546,-100.34286540935871
217,4,0.19575950617372626,0.09054957457109708,0.21393662284233939,176.48180277865464,13.726002616840946,92.4594163452043
218,2,0.20125714192919877,0.07811481341087226,0.19244553294669123,-169.9740679091794,3.131468166335639,-100.27818164026192
218,4,0.1960696295406921,0.09083791751440937,0.21423044835166352,176.5930283034633,13.59179131624389,92.42346381422215
219,2,0.20145544567160364,0.0784860185600091,0.192594506933444,-170.0817968976598,3.282143408632753,-100.22445847748966
219,4,0.1959546366993991,0.09109067526206396,0.21403495755554647,176.81710547208453,13.372641862703029,92.40121230258231
220,2,0.2018630412508589,0.0802977623735642,0.19278587394336838,-169.8495750317498,3.1384822981168936,-99.54905638682521
220,4,0.195405722841007,0.09238394345309744,0.21313882694432115,176.3179319279902,13.420811861593268,92.72648258510324
221,2,0.20234212391216552,0.08210810433927276,0.1930950181698595,-170.080560742907,3.3233532930816896,-99.29019349462938
221,4,0.19565980877028277,0.09407347368569693,0.21318414270990677,176.4876385300644,13.208307089492697,93.39374650213148
222,2,0.20161747326273366,0.08170424885810572,0.19237382988741134,-169.74240835148646,3.0774274266306674,-98.90934591789393
222,4,0.19583586687599883,0.09409559049502736,0.21334179930863834,176.44479319591787,13.107167221931233,93.33631808247551
223,2,0.20223521283503168,0.08217813551233119,0.19295804107271017,-169.9380823772383,3.1609668047689157,-98.96284049671512
223,4,0.1957707624790324,0.09423320209550241,0.21326622565770217,176.31152291245712,12.950208401972894,93.00775693471147
224,2,0.20225648571821078,0.08314156948672573,0.1928722724136859,-169.72777212470373,3.2376629228784615,-98.50553874809934
224,4,0.1959239870049575,0.09523284770862656,0.21326292100113098,176.133373827723,13.025472509009393,93.45295554734757
225,2,0.20264663293045634,0.08315494196723967,0.19324134136501955,-169.90472267556234,3.2594103738659452,-99.0454503302894
225,4,0.19590280793680145,0.09510077460700272,0.21326446356863982,176.36051319512737,13.052043983326897,93.6311390069626
226,2,0.2017558710451619,0.08268212411455174,0.19239739650802257,-169.70366200056245,3.2633270352552137,-98.69272026860929
226,4,0.19661696639530205,0.09534721517826453,0.21405939300331742,176.65427881456955,13.008515337689943,93.58683930621726
227,2,0.20209126724234688,0.0828268616387049,0.1927201080493119,-169.65924387535767,3.241467218309159,-98.79467174482552
227,4,0.19562018164415915,0.09485752834944786,0.21306925027986148,175.8924816354745,13.344333868893969,93.46390298628452
228,2,0.2020903558682924,0.08280192830225996,0.19276228225246805,-169.8350360899971,3.4600807856727673,-98.91758949477939
228,4,0.195828561879376,0.09487957663851589,0.2132738421424116,176.26230356110185,13.303553870430163,93.58778216357254
229,2,0.20197089371272534,0.08271635661053466,0.19272652786126698,-169.77240204001006,3.3328300862305595,-98.85598312024798
229,4,0.19629117424741271,0.09512019301873754,0.21388974687016443,176.80194455188337,13.075515598211041,93.4683497340886
230,2,0.20221361440267427,0.08291544675677777,0.19294858377837504,-169.88378515959414,3.2614208259208297,-98.73858069175384
230,4,0.19661394169680424,0.09534542107480026,0.21417425040472637,176.6707429139208,12.947143396208725,93.52429597720207
231,2,0.20206065655365393,0.08282570676440722,0.19279465593981407,-169.86017889867475,3.3565664118159444,-98.73758745739214
231,4,0.19567786513363936,0.09485762045079432,0.2131690892233793,176.3288263871166,12.98397393407134,93.53625344716387
232,2,0.20177186337078712,0.0827244773621953,0.1925147121716721,-169.64063868912433,3.3209256227468997,-98.53710527248981
232,4,0.19608515451511818,0.09508265429247467,0.21365180332511963,176.26716616001852,13.174790904900954,93.51784605612123
233,2,0.20287506996847457,0.083407290217871,0.19351343585213268,-169.84152064638042,3.2903939863866927,-98.69361513137503
233,4,0.19615981138625085,0.09532023628249255,0.2136731540066492,176.4203598899593,13.15329059623867,93.67972516031205
234,2,0.20269597690346383,0.08375859526497288,0.1932957386295631,-169.84520748069974,3.2641197763196406,-98.52035315705356
234,4,0.19538399037484827,0.09535027510341594,0.21264340947530255,176.00945663980795,12.846185411286157,93.65076849021303
235,2,0.20614588141623397,0.09018050936851446,0.19612302656853253,-170.12284439076907,3.8859933127010944,-97.22435457766416
235,4,0.19988457056718323,0.10242632436996273,0.21690031120052747,177.69764086635644,12.24158925965308,95.44288549472849
236,2,0.20272208707353456,0.08928858888566409,0.19282269293872534,-169.26993857428752,3.50785009685227,-96.7712768401051
236,4,0.19759981123718462,0.10174029314030986,0.21434863084002517,176.71424158214032,12.134307094009811,95.4221602856109
237,2,0.20321343412474685,0.08957919849853975,0.19328993468307945,-169.37167544882655,3.458496346030294,-96.80689769756471
237,4,0.19690387757364602,0.10141849657208866,0.2135982239635638,176.2721897443724,12.487929868578808,95.31983636924733
238,2,0.2035861595838084,0.09016925514485716,0.1936078742227516,-169.43247974355592,3.5662346546090222,-96.66045713554648
238,4,0.19641520623171788,0.101600364140906,0.21306069746851683,176.03884124151512,12.40583243919187,95.42018480938167
239,2,0.20308584375050015,0.0912947171429672,0.19307299992316887,-169.21305619782933,3.605263140744091,-96.12439869519777
239,4,0.19725465267015654,0.10332479971661346,0.21379640284387566,176.3795146495007,12.076214564162605,95.76264926540114
240,2,0.20280987139958823,0.09130083541739403,0.19281053364210252,-168.96305272756373,3.6115924520663047,-96.06639950478136
240,4,0.19739402229360914,0.10351624817631025,0.21391063560281798,176.57186104546705,12.152332230083257,95.8369139763034
241,2,0.20390701531125982,0.09333966954651114,0.19379178685708054,-169.21168287814083,3.6346424039613154,-95.91374959926036
241,4,0.19692222703386036,0.10475731626419027,0.21329848612244195,176.0764340146252,12.22499720145002,96.31491418255632
242,2,0.204324754175038,0.0946413597871974,0.1941738945055801,-169.0569349607646,3.6527965812471863,-95.31981056937967
242,4,0.19820779404142774,0.10650752694648886,0.21461768081762517,176.85407182724094,11.883072303038935,96.65578083740104
243,2,0.20372873995790428,0.09553081462854755,0.1935723868218627,-168.98900366783673,3.786329762382623,-95.01503836192596
243,4,0.19744679991538014,0.10722650681314692,0.21369201096290577,176.33801296322395,11.52278851582436,96.86056561246185
244,2,0.2052504430377618,0.09722986897923161,0.19502671441914543,-169.23444405511546,3.9547461593607234,-94.96391165573714
244,4,0.19791171728044607,0.1083769710341578,0.21413748167562002,176.4495774917302,11.468641956044095,97.1554579078473
245,2,0.20389197238243373,0.09703444446137167,0.19374576366475582,-168.72869370355863,3.4587402564789893,-94.33259430677428
245,4,0.19714969916638922,0.1084341631912218,0.2133090466344506,175.98517529589645,11.516405970653068,97.1778556207653
246,2,0.20503519212593496,0.09744414888728394,0.19501401696871037,-169.07939864951277,3.033810602636562,-94.60927321840104
246,4,0.19552409403349408,0.10755767385026069,0.21175071098439466,175.70606441925537,10.735504363352089,96.30365792832961
247,2,0.2044022468108815,0.0968190135056379,0.1943906701488852,-168.95448386351106,2.646341141700498,-94.13507809567683
247,4,0.19549325651537428,0.10733854612972342,0.21177810985746232,175.5400438436744,10.722758317780837,95.73844612907729
248,2,0.20428518981532434,0.09640413162897422,0.19436377656601936,-168.87547885995266,2.1451550209775325,-94.16276901295363
248,4,0.19413323085260045,0.10640722724875261,0.21034642611550838,175.23194119212175,9.900473920038054,94.72925613006917
249,2,0.2046997338390723,0.09642518762546519,0.19475440431462862,-168.91302465667192,1.7367016386647522,-94.00350855344294
249,4,0.19358760445116077,0.10602891184341184,0.2097717241943146,174.91382525257967,9.827556008485681,94.26409814551485
250,2,0.20493632024742853,0.09678520907806212,0.19502511984174795,-169.00055499467223,1.6472048274199278,-93.85328249659463
250,4,0.1928485899298458,0.10587060998474371,0.20895462052781222,174.59065673852612,9.625982098142664,94.2365475074597
251,2,0.20488917265162998,0.09758122401730686,0.1949930868645262,-168.7822520936432,1.596406640883981,-93.65324309691817
251,4,0.1934443053522669,0.10701325091468969,0.2096314976452269,174.77985741555287,9.68574978269726,94.32747131903712
252,2,0.20489573075974407,0.09796968713437543,0.19498552149627923,-168.74321494387135,1.5446051041169369,-93.40412956066962
252,4,0.192788128381162,0.10697424362151647,0.20890047090469394,174.46863841086318,9.717006030929669,94.52942088853374
253,2,0.20502494756675704,0.09874019318577991,0.19511955891506155,-168.81885152991782,1.7234521931196085,-93.3771748805492
253,4,0.1930904026999956,0.10780250538838812,0.20914634209610042,174.46945982379404,9.634551210025478,94.51202865039508
254,2,0.20464429438956294,0.09917333551010056,0.19470697671338316,-168.60067104535838,1.6732812953749447,-93.02495958383525
254,4,0.1937850153388264,0.10877300600122582,0.2098373684878005,175.04921593941395,9.330933193938883,94.84435520910539
255,4,0.19310546596999312,0.10855623728368957,0.2090976288169094,174.58283909290662,9.505269984313031,94.80482790418249
255,2,0.20549622735075504,0.09977864895270523,0.19552000450907822,-168.99405605240216,1.840608375833445,-93.22589031378078
256,2,0.20469745652295934,0.09952488241476133,0.1947817344980147,-168.63035990800293,1.7202767307436613,-92.92320239113134
256,4,0.1937802986899739,0.1090339926983985,0.20980117618039704,174.6890059369454,9.38433387250359,94.89442033046483
257,2,0.20477923385166358,0.09964688256932275,0.19486312857591565,-168.727709054933,1.8537251991054107,-93.07393627589461
257,4,0.19333326919808513,0.10890495091477362,0.2093565391705475,174.47618738986029,9.50838371350932,94.87700338014317
258,2,0.20483402623546984,0.09967642119177511,0.1949035504076143,-168.76481019743548,1.8707529637056757,-93.0779688151606
258,4,0.1937682142121167,0.10914823939627634,0.2098339142472134,174.7803425013936,9.498572553514904,94.98621604065252
259,2,0.20484362558382638,0.09967210430499335,0.19489928012365626,-168.8035868787768,2.003837746953714,-93.21117535181565
259,4,0.19383315521985572,0.10914865272270799,0.20989433449941794,174.79705529807558,9.644155379233915,94.81458421905509
260,2,0.2053137913913657,0.09973618865480319,0.19537184013265774,-168.8231766663718,1.7317472172004613,-93.06849203640543
260,4,0.19363757054621822,0.10888389023173815,0.2096482993665711,174.7703287253743,9.561121883940007,95.07459147142568
261,2,0.2051184241707934,0.09958254624484363,0.19518584342606904,-168.8265375347617,1.75950084137444,-93.18119659844724
261,4,0.19298450041096551,0.10846597198987047,0.20898450940666405,174.7494197902239,9.405329828077305,94.94657217545993
262,4,0.193600241003741,0.10889948525339094,0.20966634883917287,174.91518265130037,9.468498743601193,94.99883657464206
262,2,0.20539310220825646,0.09979684996175621,0.1954345497245065,-168.75170630461102,1.6707804742352395,-93.0027978145122
