frame,input_angle,rglob_x,rglob_y,rglob_z,tglob_x,tglob_y,tglob_z,marker_id,rloc_x,rloc_y,rloc_z,tx_local,ty_local,tz_local
121,50.0,-1.9627398247595562,-0.6214951126327269,0.5608993311195178,147.23859245186839,-42.47204529620671,231.0800392810209,9,2.379216896148612,0.005547757933731932,-1.6893799056538594,0.11684158989299231,-0.04955950730248357,0.20726299395014083
121,50.0,-1.9627398247595562,-0.6214951126327269,0.5608993311195178,147.23859245186839,-42.47204529620671,231.0800392810209,8,-2.110493459562863,-1.528883392233948,-1.217137220296939,0.16303622596169814,-0.024433049109340996,0.22433136055880076
122,50.0,-1.9626450677869274,-0.634301067870578,0.5689079045235603,149.43572328000494,-40.952392368280194,231.44965963769374,2,-1.003689068266908,2.9067794682157464,-0.10128490414316228,0.13263039229694248,-0.038888526900817046,0.18817651536358956
122,50.0,-1.9626450677869274,-0.634301067870578,0.5689079045235603,149.43572328000494,-40.952392368280194,231.44965963769374,4,-1.9059584484797634,-0.635895907026171,0.757005002685542,0.12731623466937073,-0.02220400171471249,0.20831781279652814
122,50.0,-1.9626450677869274,-0.634301067870578,0.5689079045235603,149.43572328000494,-40.952392368280194,231.44965963769374,9,2.3718724957010746,0.02320610641887585,-1.6935586885171,0.11922917395602069,-0.04853626492812557,0.20795894820784772
122,50.0,-1.9626450677869274,-0.634301067870578,0.5689079045235603,149.43572328000494,-40.952392368280194,231.44965963769374,8,-2.103097531620402,-1.5524878989730533,-1.2215160350209409,0.16446354015546638,-0.02265831531736421,0.22381026203351256
123,50.0,-1.9137470809503057,-0.6075416934490487,0.5386560209975227,148.08734894882247,-40.70376314052863,227.47785198815262,2,-1.0135644108185147,2.898629196155742,-0.10138547931162382,0.13326970324446868,-0.03775272468361494,0.18741057306940256
123,50.0,-1.9137470809503057,-0.6075416934490487,0.5386560209975227,148.08734894882247,-40.70376314052863,227.47785198815262,9,2.3687346055294602,0.03584702203815252,-1.6896993238633435,0.12005916700831268,-0.04748931105820734,0.20719145382683965
123,50.0,-1.9137470809503057,-0.6075416934490487,0.5386560209975227,148.08734894882247,-40.70376314052863,227.47785198815262,4,-1.9097971541781316,-0.635554033670028,0.7623266300458341,0.1278291404668529,-0.021168449389458853,0.2074416816301449
123,50.0,-1.9137470809503057,-0.6075416934490487,0.5386560209975227,148.08734894882247,-40.70376314052863,227.47785198815262,8,-2.098206530665284,-1.5315166808661476,-1.2066761456633477,0.16576393355403446,-0.021489890407070764,0.22393046088508708
123,50.0,-1.9137470809503057,-0.6075416934490487,0.5386560209975227,148.08734894882247,-40.70376314052863,227.47785198815262,10,-3.788095276722113,1.353096576546043,-0.8122326017005004,0.16176221235231647,-0.07117017897862966,0.2379365933992964
124,49.0,-1.8754470698367876,-0.5717341619181765,0.5122100006890677,151.31425673238004,-42.10711940834883,230.7381442749006,2,-1.0246892043679536,2.899663704372769,-0.11203653706831453,0.13380528976420616,-0.03715732436324496,0.18722645968081544
124,49.0,-1.8754470698367876,-0.5717341619181765,0.5122100006890677,151.31425673238004,-42.10711940834883,230.7381442749006,9,2.3634852367761257,0.04258836584022967,-1.698536402959791,0.12055082172806025,-0.046887143306754565,0.20674650575873216
124,49.0,-1.8754470698367876,-0.5717341619181765,0.5122100006890677,151.31425673238004,-42.10711940834883,230.7381442749006,4,-1.9014047196422528,-0.6313086763380564,0.7708125449097999,0.12847007890335235,-0.020675058840092613,0.20748520267537462
124,49.0,-1.8754470698367876,-0.5717341619181765,0.5122100006890677,151.31425673238004,-42.10711940834883,230.7381442749006,10,2.011826948729942,-0.7623354077615556,0.48155865128565783,0.15720323868081168,-0.06810743012193975,0.2296800880590158
125,49.0,-1.9129407152774958,-0.6181559841239161,0.5375472349956598,149.65037194367014,-39.18735361491789,227.24165591737582,2,-1.0256268313849133,2.8955537605416253,-0.10375398022387305,0.13464363332782023,-0.03627454533792131,0.1870076859098017
125,49.0,-1.9129407152774958,-0.6181559841239161,0.5375472349956598,149.65037194367014,-39.18735361491789,227.24165591737582,9,2.3578581087991273,0.0487765598577233,-1.699205604190462,0.12159285034795755,-0.04610687460952406,0.20667590575885736
125,49.0,-1.9129407152774958,-0.6181559841239161,0.5375472349956598,149.65037194367014,-39.18735361491789,227.24165591737582,4,-1.9023593066131392,-0.6411658173584943,0.7810686367601233,0.12970912166714857,-0.019921088304541108,0.20790643207428897
125,49.0,-1.9129407152774958,-0.6181559841239161,0.5375472349956598,149.65037194367014,-39.18735361491789,227.24165591737582,8,-2.0885916897857553,-1.5603076786879,-1.2178798943217652,0.1666687278308294,-0.019690692443330823,0.2228516151698357
125,49.0,-1.9129407152774958,-0.6181559841239161,0.5375472349956598,149.65037194367014,-39.18735361491789,227.24165591737582,10,-1.1382454328107703,1.1348428885331105,1.7065682472888173,0.16097566545087785,-0.06833102560864224,0.23368451184453573
126,48.0,-1.9031328171103976,-0.628668264697552,0.5434473253800538,151.5674199021428,-37.395071573703156,226.7811836373099,2,-1.0503854623543736,2.8895792505210234,-0.11014220461236243,0.13655465853708307,-0.034654843980989045,0.1869106319987812
126,48.0,-1.9031328171103976,-0.628668264697552,0.5434473253800538,151.5674199021428,-37.395071573703156,226.7811836373099,4,-1.892284495522748,-0.6552599094827688,0.7883849180727587,0.1313304259084587,-0.01833791191429683,0.20751455234692573
126,48.0,-1.9031328171103976,-0.628668264697552,0.5434473253800538,151.5674199021428,-37.395071573703156,226.7811836373099,9,2.3565287576741034,0.06658838892457318,-1.7140242395080048,0.12355717594668561,-0.04461938334816751,0.20622545117647206
126,48.0,-1.9031328171103976,-0.628668264697552,0.5434473253800538,151.5674199021428,-37.395071573703156,226.7811836373099,8,-0.9454305712383793,-1.4688175275057562,2.0344343354398733,0.16963243960386543,-0.01764052314676168,0.2243010126515586
126,48.0,-1.9031328171103976,-0.628668264697552,0.5434473253800538,151.5674199021428,-37.395071573703156,226.7811836373099,10,-1.122239570852934,1.1665021864806324,1.7775747756835665,0.15832337144328698,-0.06427216477419762,0.22596927602341654
127,48.0,-1.895133373518774,-0.6169857144349027,0.5743049006724131,156.09574844583997,-37.73894887722383,231.5098684931078,2,-1.0549174898862166,2.8867634473733514,-0.1088126120491147,0.13685334605017704,-0.03422258526524963,0.18672510012134774
127,48.0,-1.895133373518774,-0.6169857144349027,0.5743049006724131,156.09574844583997,-37.73894887722383,231.5098684931078,4,-1.8938163886047694,-0.6577477183361792,0.7952219677419203,0.1318927768732145,-0.01798066821524287,0.20776437909221407
127,48.0,-1.895133373518774,-0.6169857144349027,0.5743049006724131,156.09574844583997,-37.73894887722383,231.5098684931078,9,2.3562544095958535,0.06385028532319724,-1.6998392803125173,0.1245715388751814,-0.044487562780842926,0.20707045427978912
128,47.0,-1.8922322358880561,-0.6267965613934103,0.5780953147617276,158.40300645127508,-36.190162800302765,232.21434567010763,2,-1.0613542538024532,2.8787406628751353,-0.09369460989331943,0.13900934737923648,-0.03286104596510849,0.18742227935437256
128,47.0,-1.8922322358880561,-0.6267965613934103,0.5780953147617276,158.40300645127508,-36.190162800302765,232.21434567010763,9,2.3515019687093415,0.07996723788543979,-1.7009428921167862,0.1269980647633739,-0.0433135610262253,0.2080074281111744
128,47.0,-1.8922322358880561,-0.6267965613934103,0.5780953147617276,158.40300645127508,-36.190162800302765,232.21434567010763,4,-1.8968102761906294,-0.6738424538221469,0.7978519023096375,0.13496172898877812,-0.016706496864360237,0.21003808842248514
129,47.0,-1.933875644817676,-0.6872461621905178,0.6170070952830504,160.4931628748196,-32.34846169342764,232.42267975037967,2,-1.0850673907885344,2.868640252272924,-0.10489099149776562,0.1406025026052977,-0.030733579098049434,0.18666003326485744
129,47.0,-1.933875644817676,-0.6872461621905178,0.6170070952830504,160.4931628748196,-32.34846169342764,232.42267975037967,9,2.3406613512740706,0.09431743665805489,-1.7052288662950457,0.12891852574082657,-0.041379040434845665,0.20718547222333758
129,47.0,-1.933875644817676,-0.6872461621905178,0.6170070952830504,160.4931628748196,-32.34846169342764,232.42267975037967,4,-1.876186603538097,-0.6819392619502345,0.815500158788166,0.13599199456880423,-0.014704276637360309,0.2084700382115016
129,47.0,-1.933875644817676,-0.6872461621905178,0.6170070952830504,160.4931628748196,-32.34846169342764,232.42267975037967,8,-2.0534949402944993,-1.5370334194164825,-1.1756823915438588,0.17388032785249985,-0.012907313111279607,0.22430576749441355
130,46.0,-1.8513108003203091,-0.6324941174607227,0.5464742204739484,164.18682670606714,-32.353530619621075,232.53976521619487,2,-1.107296697992476,2.8618133726402264,-0.07372765519846908,0.14508094028420296,-0.028175679784396307,0.18857560586322908
130,46.0,-1.8513108003203091,-0.6324941174607227,0.5464742204739484,164.18682670606714,-32.353530619621075,232.53976521619487,4,-1.8758647395034895,-0.7091853724800459,0.8352226077009034,0.14003561477146598,-0.012061375285230713,0.21014447515028561
130,46.0,-1.8513108003203091,-0.6324941174607227,0.5464742204739484,164.18682670606714,-32.353530619621075,232.53976521619487,9,2.334686842557242,0.12276193261165605,-1.7126137000661699,0.1336077526616031,-0.039194992038409614,0.20909618246833517
130,46.0,-1.8513108003203091,-0.6324941174607227,0.5464742204739484,164.18682670606714,-32.353530619621075,232.53976521619487,10,2.0618758258901364,-0.7054979747862499,0.5302486050708946,0.1712394908088687,-0.05762282765996562,0.23003135525105892
131,46.0,-1.850823581922768,-0.6403939592179195,0.5488234967832604,165.59771292274996,-31.643991747919497,233.39862194369667,2,-1.1131785133862928,2.8590778325120128,-0.06810068267781018,0.14596503528049612,-0.027541075835808653,0.1888157942397852
131,46.0,-1.850823581922768,-0.6403939592179195,0.5488234967832604,165.59771292274996,-31.643991747919497,233.39862194369667,9,2.333257383422505,0.12609212869453193,-1.7109081566290965,0.13454303922115954,-0.038576477743053304,0.20928059718014896
131,46.0,-1.850823581922768,-0.6403939592179195,0.5488234967832604,165.59771292274996,-31.643991747919497,233.39862194369667,4,-1.8876856408933058,-0.7223956906112365,0.8409785818597423,0.14230938682732452,-0.011533616930948544,0.21243849233719125
131,46.0,-1.850823581922768,-0.6403939592179195,0.5488234967832604,165.59771292274996,-31.643991747919497,233.39862194369667,10,-3.686138484450849,1.2847163744521333,-0.9593649093572829,0.17659872194529744,-0.058008831899291756,0.23571475696226032
132,45.0,-1.8427839949572162,-0.6513080618805108,0.5691952992894093,168.91261366487086,-28.18630672863373,232.8497652418145,2,-1.160242201962348,2.844568507021167,-0.10220143153638991,0.1471909146453364,-0.024164962671785997,0.1864138933913688
132,45.0,-1.8427839949572162,-0.6513080618805108,0.5691952992894093,168.91261366487086,-28.18630672863373,232.8497652418145,9,2.3112685293838955,0.15232187444321338,-1.7166687044250901,0.13690159942467106,-0.03542534157613609,0.2075209213166648
132,45.0,-1.8427839949572162,-0.6513080618805108,0.5691952992894093,168.91261366487086,-28.18630672863373,232.8497652418145,4,-1.8531473745538654,-0.7222103269762707,0.8798715861586156,0.14238130519978012,-0.008453240895241658,0.20821354932228403
132,45.0,-1.8427839949572162,-0.6513080618805108,0.5691952992894093,168.91261366487086,-28.18630672863373,232.8497652418145,10,-1.1636859210363972,1.1482791866650064,1.88469745187676,0.1752942092849433,-0.05278658724490295,0.22862299271411524
133,44.0,-1.9086761739825833,-0.7252369889028955,0.6771972428797661,169.94715373922986,-24.514932327643503,233.52517270723595,2,-1.1677363171362007,2.8469875958494177,-0.10181163280676551,0.1476165325443241,-0.023875505142870377,0.1865610650003993
133,44.0,-1.9086761739825833,-0.7252369889028955,0.6771972428797661,169.94715373922986,-24.514932327643503,233.52517270723595,9,2.297843237209232,0.15934213176767312,-1.7233073965862524,0.1374457746720369,-0.03515130739397447,0.20772154297468542
133,44.0,-1.9086761739825833,-0.7252369889028955,0.6771972428797661,169.94715373922986,-24.514932327643503,233.52517270723595,4,-1.8538856440739049,-0.7224043209188885,0.8925575426913821,0.14306112088732706,-0.008121733177827595,0.20878230763942784
133,44.0,-1.9086761739825833,-0.7252369889028955,0.6771972428797661,169.94715373922986,-24.514932327643503,233.52517270723595,8,-2.0270260807172424,-1.5297220346478038,-1.130330223247903,0.18367249412319214,-0.004246711186107193,0.2272471209549358
134,43.0,-1.8824557034846296,-0.7022894279883302,0.6156577029936329,165.98398686775138,-25.387854201874543,228.7336455531408,2,-1.1603814231077398,2.8458086886085017,-0.10152352828777352,0.1478913993552105,-0.023788024836265246,0.18689793382744496
134,43.0,-1.8824557034846296,-0.7022894279883302,0.6156577029936329,165.98398686775138,-25.387854201874543,228.7336455531408,4,-1.8631653273055124,-0.7245965816830628,0.8973376338227267,0.14357967707113584,-0.007998005349474376,0.2095049900365295
134,43.0,-1.8824557034846296,-0.7022894279883302,0.6156577029936329,165.98398686775138,-25.387854201874543,228.7336455531408,9,2.29358573201653,0.15622678673116439,-1.7139831682251712,0.13826075403860488,-0.03524537640951949,0.20889283876715767
134,43.0,-1.8824557034846296,-0.7022894279883302,0.6156577029936329,165.98398686775138,-25.387854201874543,228.7336455531408,8,-2.0203431277919663,-1.5793118334739151,-1.1295396564815579,0.1841597678358573,-0.004136312852672162,0.22774081791160725
134,43.0,-1.8824557034846296,-0.7022894279883302,0.6156577029936329,165.98398686775138,-25.387854201874543,228.7336455531408,10,2.0653946931253926,-0.69747262422015,0.5573260191650086,0.17310293135146737,-0.051191322055120524,0.22494299204998516
135,42.0,-1.839640647306786,-0.6678888209958345,0.6009269888462011,174.2163467231869,-24.333393031186617,235.10174024199335,2,-1.1830171479351208,2.83105538614798,-0.0871569245989928,0.15180067108060552,-0.020973678350762116,0.18853994916460146
135,42.0,-1.839640647306786,-0.6678888209958345,0.6009269888462011,174.2163467231869,-24.333393031186617,235.10174024199335,9,2.2867147211860996,0.17632601753479013,-1.708994636489708,0.1423708372184171,-0.03266467745394694,0.21043103619494483
135,42.0,-1.839640647306786,-0.6678888209958345,0.6009269888462011,174.2163467231869,-24.333393031186617,235.10174024199335,4,-1.8628159634692238,-0.7496578743574692,0.9163425333707936,0.14751218650619982,-0.0052258651852933585,0.21149511695205406
135,42.0,-1.839640647306786,-0.6678888209958345,0.6009269888462011,174.2163467231869,-24.333393031186617,235.10174024199335,10,-1.1796614863906714,1.116690751873244,1.8662930834848321,0.18660298399774683,-0.050413029480018294,0.2380290955207776
136,42.0,-1.878965204134951,-0.7361185458310601,0.6307402406360862,171.9302494450001,-20.176133725363204,230.7208952814554,2,-1.2137766413155526,2.8216856098142338,-0.1078952067519693,0.15306323571134958,-0.019080316296503037,0.18818717402998766
136,42.0,-1.878965204134951,-0.7361185458310601,0.6307402406360862,171.9302494450001,-20.176133725363204,230.7208952814554,4,-1.8540184074585562,-0.7642559199334598,0.9233253869163489,0.14864945733488202,-0.003410477448978662,0.21096136041854407
136,42.0,-1.878965204134951,-0.7361185458310601,0.6307402406360862,171.9302494450001,-20.176133725363204,230.7208952814554,9,2.279037383788604,0.19002744661225557,-1.7102910297652292,0.14393548918766846,-0.030826187701527445,0.21006640380381014
136,42.0,-1.878965204134951,-0.7361185458310601,0.6307402406360862,171.9302494450001,-20.176133725363204,230.7208952814554,8,-1.977413458846862,-1.6380358159397148,-1.1222377614210424,0.19039821640122326,0.0016643215650208622,0.2305445003734655
136,42.0,-1.878965204134951,-0.7361185458310601,0.6307402406360862,171.9302494450001,-20.176133725363204,230.7208952814554,10,-1.1739850639682952,1.1299121587398209,1.9138577442933664,0.18473272033858795,-0.047107984156562144,0.23308393229326654
137,41.0,-1.839638898851856,-0.706886094871897,0.5941710034268588,178.14159746647394,-20.183081213898745,236.17348001267672,2,-1.2258843474978165,2.8099463748266946,-0.10565844253686989,0.15505017337584884,-0.01724937382124394,0.18872229586939163
137,41.0,-1.839638898851856,-0.706886094871897,0.5941710034268588,178.14159746647394,-20.183081213898745,236.17348001267672,4,-2.9451650128706306,-1.8264287097797245,0.4482189306828001,0.15061827556233462,-0.0018397967062583024,0.21129106538752604
137,41.0,-1.839638898851856,-0.706886094871897,0.5941710034268588,178.14159746647394,-20.183081213898745,236.17348001267672,9,2.2797545994518456,0.19808439414065263,-1.7067581826816798,0.146687510491683,-0.029279355896885184,0.21132503650486925
137,41.0,-1.839638898851856,-0.706886094871897,0.5941710034268588,178.14159746647394,-20.183081213898745,236.17348001267672,10,2.0878001686262384,-0.6524257500709721,0.586869971731282,0.18420750755072252,-0.044100364588145834,0.2295655246860969
138,41.0,-1.8383264836335191,-0.7100949719699586,0.5989015379925364,178.58123242548325,-19.410087020225372,235.92120486313783,2,-1.2345671117863548,2.807960915764493,-0.11074469057579509,0.15507969429933222,-0.016578677219834477,0.1881221873435329
138,41.0,-1.8383264836335191,-0.7100949719699586,0.5989015379925364,178.58123242548325,-19.410087020225372,235.92120486313783,4,-1.8499557613507136,-0.7807270405905659,0.9376100465292302,0.15095604050485195,-0.0010756884667134773,0.21142070810753139
138,41.0,-1.8383264836335191,-0.7100949719699586,0.5989015379925364,178.58123242548325,-19.410087020225372,235.92120486313783,9,2.2740402207031765,0.20508818592483705,-1.7025162120327797,0.14647578159564892,-0.028504270168019128,0.210199524548558
138,41.0,-1.8383264836335191,-0.7100949719699586,0.5989015379925364,178.58123242548325,-19.410087020225372,235.92120486313783,10,2.0935578738042637,-0.6551375816129844,0.5950380090689029,0.18268610282135136,-0.042787787330512646,0.22674268555748842
139,40.0,-1.837162317223646,-0.7132133463494876,0.6003518901561058,179.63870613755248,-18.731436303562685,236.50736876090772,2,-1.245371527787195,2.802048429019183,-0.11062126473175549,0.15602889474408077,-0.015936227182331723,0.18863284172782047
139,40.0,-1.837162317223646,-0.7132133463494876,0.6003518901561058,179.63870613755248,-18.731436303562685,236.50736876090772,4,-2.9373755381109135,-1.834330405021276,0.4284260783800124,0.15206593006378016,-0.0005583473836180614,0.21184862893880813
139,40.0,-1.837162317223646,-0.7132133463494876,0.6003518901561058,179.63870613755248,-18.731436303562685,236.50736876090772,9,2.2793257297964566,0.20946329081712142,-1.702214077514781,0.14788200066401475,-0.028032449575815677,0.21126705235241083
139,40.0,-1.837162317223646,-0.7132133463494876,0.6003518901561058,179.63870613755248,-18.731436303562685,236.50736876090772,10,-1.1673843828863573,1.1350099547579848,1.9731724196115579,0.1868217371786218,-0.04281721237357542,0.23115015911589468
140,40.0,-1.909049995022272,-0.805716398150676,0.710811669714179,181.40946075171112,-13.319293998064998,237.25201126703857,2,-1.2557452768980315,2.795518115611184,-0.11052329008522555,0.157469832645536,-0.014340463416267418,0.18885882021807632
140,40.0,-1.909049995022272,-0.805716398150676,0.710811669714179,181.40946075171112,-13.319293998064998,237.25201126703857,4,-1.8414416690779714,-0.7978812627353298,0.9582122175201307,0.15304289069242208,0.0011847817033325673,0.21193152702455417
140,40.0,-1.909049995022272,-0.805716398150676,0.710811669714179,181.40946075171112,-13.319293998064998,237.25201126703857,9,2.267216211614583,0.21952050782421434,-1.7033047825619632,0.14934919819301523,-0.026446784938862516,0.21128434289247883
140,40.0,-1.909049995022272,-0.805716398150676,0.710811669714179,181.40946075171112,-13.319293998064998,237.25201126703857,8,-1.960939507954163,-1.6202401349587334,-1.1069875997180405,0.19322156761226827,0.007696143768960127,0.229681350149834
141,39.0,-1.8385709640375747,-0.7345189880942401,0.6084436350596156,182.23833475855437,-15.821261477562718,237.25448810407505,2,-1.2697200802402269,2.791784835958983,-0.11574814296802087,0.15795100106677057,-0.013502417503205475,0.1887413394535167
141,39.0,-1.8385709640375747,-0.7345189880942401,0.6084436350596156,182.23833475855437,-15.821261477562718,237.25448810407505,4,-2.920455775236135,-1.863353547577699,0.43592247188623473,0.15371693354161478,0.001814933919525965,0.21164519824150857
141,39.0,-1.8385709640375747,-0.7345189880942401,0.6084436350596156,182.23833475855437,-15.821261477562718,237.25448810407505,9,2.265498318400559,0.2219046101563699,-1.692871357580011,0.15094474992576992,-0.025798553147338886,0.21245962936055704
141,39.0,-1.8385709640375747,-0.7345189880942401,0.6084436350596156,182.23833475855437,-15.821261477562718,237.25448810407505,10,2.092064996237682,-0.6365513162242541,0.6227790207714895,0.18578892452337642,-0.03891266587983127,0.22671627539315392
142,38.0,-1.8618130755554958,-0.7662370766878389,0.6866012018538279,185.38892875959414,-12.667274841730954,239.00963546473315,2,-1.2787739789149533,2.783832865292227,-0.12303728026265733,0.1589688528890366,-0.01215857334675563,0.1886820447895893
142,38.0,-1.8618130755554958,-0.7662370766878389,0.6866012018538279,185.38892875959414,-12.667274841730954,239.00963546473315,4,-1.8313299402612235,-0.8115500912257099,0.9819643544620682,0.15477783939039197,0.003251295270015416,0.2120175133554952
142,38.0,-1.8618130755554958,-0.7662370766878389,0.6866012018538279,185.38892875959414,-12.667274841730954,239.00963546473315,9,2.250197217237252,0.235779510467038,-1.703071844838228,0.1520755942697373,-0.02447807501327381,0.2122212780767738
143,38.0,-1.8629974165945185,-0.7719938243022574,0.6996125892491514,186.62523880587287,-11.407399576767192,239.35355448776681,2,-1.2923568942178474,2.7824732347670165,-0.1237987159403521,0.16023847802685198,-0.011251357953425767,0.18928832139261223
143,38.0,-1.8629974165945185,-0.7719938243022574,0.6996125892491514,186.62523880587287,-11.407399576767192,239.35355448776681,4,-1.8343092803642536,-0.81312314629493,1.0026021472612818,0.15578965139752213,0.004194701517520079,0.21243848872642968
143,38.0,-1.8629974165945185,-0.7719938243022574,0.6996125892491514,186.62523880587287,-11.407399576767192,239.35355448776681,9,2.2351959191556,0.24123823143298032,-1.6866702372691933,0.15331994301090504,-0.023535773329000247,0.21267484200854275
144,37.0,-1.8619150635690773,-0.7633778829429629,0.6984035682515178,186.05776845202985,-12.080063995993457,239.1864420879852,2,-1.2844611948674285,2.7894344405070246,-0.11860595382288182,0.1596436716854381,-0.011791414556877445,0.1891654704192622
144,37.0,-1.8619150635690773,-0.7633778829429629,0.6984035682515178,186.05776845202985,-12.080063995993457,239.1864420879852,4,-2.9162927396954226,-1.8616003408216482,0.41133593523906603,0.15471573891627008,0.0035136136594473,0.21116447959095208
144,37.0,-1.8619150635690773,-0.7633778829429629,0.6984035682515178,186.05776845202985,-12.080063995993457,239.1864420879852,9,2.242116467610399,0.23638682404827016,-1.6979175373285404,0.15273205661679431,-0.02402848202943683,0.2126598359621766
145,37.0,-1.8637799800767036,-0.763017226858143,0.6941926287833776,185.26428719834664,-12.652834918752998,239.01138472152698,2,-1.286574106325388,2.7877386696392543,-0.12091353847058668,0.1592374581021049,-0.012320162496976267,0.18925386514720646
145,37.0,-1.8637799800767036,-0.763017226858143,0.6941926287833776,185.26428719834664,-12.652834918752998,239.01138472152698,4,-2.914027458052192,-1.852904060223048,0.426294921805069,0.1550439587141096,0.003043056701783148,0.2123323188768133
145,37.0,-1.8637799800767036,-0.763017226858143,0.6941926287833776,185.26428719834664,-12.652834918752998,239.01138472152698,9,2.242977201072924,0.23581256880080353,-1.7006489765296247,0.15187092516678763,-0.024462293051196283,0.21229650982256268
146,37.0,-1.8732342967084759,-0.7895340283368195,0.6670880835884467,179.26696118625966,-12.584922892476479,232.96553888730205,2,-1.2797943461192198,2.791025833921416,-0.11719282790693109,0.1593213509786779,-0.012636966805931259,0.1896899159908413
146,37.0,-1.8732342967084759,-0.7895340283368195,0.6670880835884467,179.26696118625966,-12.584922892476479,232.96553888730205,4,-1.8373608397242134,-0.8114746238092184,0.9940737837192264,0.15447578461265205,0.002860190073130506,0.21225024136616
146,37.0,-1.8732342967084759,-0.7895340283368195,0.6670880835884467,179.26696118625966,-12.584922892476479,232.96553888730205,9,2.2466650134516,0.23156747397085206,-1.6962338025105896,0.15158284711281336,-0.024805692078140422,0.21231808560838603
146,37.0,-1.8732342967084759,-0.7895340283368195,0.6670880835884467,179.26696118625966,-12.584922892476479,232.96553888730205,8,-1.9575839637232704,-1.6454425728892503,-1.1017394211349556,0.19410338462317506,0.010087404335186914,0.22950588203901665
146,37.0,-1.8732342967084759,-0.7895340283368195,0.6670880835884467,179.26696118625966,-12.584922892476479,232.96553888730205,10,2.089372411632805,-0.5837663965034502,0.6025394751825951,0.19216477189875641,-0.03865036100439777,0.23334952834939138
147,36.0,-1.875699157351496,-0.7848490039165695,0.673767755895545,179.53183220604677,-12.697904519008384,233.23200314346516,2,-1.2780628524169015,2.791525939564826,-0.1202519555031417,0.15875955198896205,-0.012730126824759411,0.18909026360335227
147,36.0,-1.875699157351496,-0.7848490039165695,0.673767755895545,179.53183220604677,-12.697904519008384,233.23200314346516,4,-1.8361283484602404,-0.8056192264705969,0.9923311918073752,0.15424429873544906,0.002772127744102655,0.21201331149566174
147,36.0,-1.875699157351496,-0.7848490039165695,0.673767755895545,179.53183220604677,-12.697904519008384,233.23200314346516,9,2.2476363658580443,0.2296485443672214,-1.6963656196903194,0.1517298140565958,-0.024929474950523698,0.21259534343133438
147,36.0,-1.875699157351496,-0.7848490039165695,0.673767755895545,179.53183220604677,-12.697904519008384,233.23200314346516,8,-1.9365557712443562,-1.7072220009324608,-1.102497113057774,0.19328828712503432,0.009753321539924708,0.22832018235854065
147,36.0,-1.875699157351496,-0.7848490039165695,0.673767755895545,179.53183220604677,-12.697904519008384,233.23200314346516,10,2.095464429436003,-0.5451529100737189,0.5649317528529565,0.19879396050362702,-0.040201099441902116,0.24160421780675265
148,36.0,-1.8632034378340123,-0.7596164699070657,0.694238955738412,184.95379612293993,-13.010437003338726,238.7839762004431,2,-1.2794323201414226,2.793362520916929,-0.11958366408939783,0.15897290598898056,-0.01260276477688151,0.18913410356231972
148,36.0,-1.8632034378340123,-0.7596164699070657,0.694238955738412,184.95379612293993,-13.010437003338726,238.7839762004431,4,-1.836380241024921,-0.8092088806465038,0.9928437407675503,0.15426656385889667,0.002893141387745825,0.21180116063292054
148,36.0,-1.8632034378340123,-0.7596164699070657,0.694238955738412,184.95379612293993,-13.010437003338726,238.7839762004431,9,2.2441687632149088,0.22672718433038083,-1.7053542203606062,0.1516246605670959,-0.02478232476885057,0.21220174844409415
149,36.0,-1.9131276324431095,-0.8203928380086681,0.7295935798959424,183.73087442692685,-11.042958241164941,238.30741077222137,2,-1.2803385252922568,2.7904771485723097,-0.12091960777298255,0.15914090475866122,-0.012590818150220133,0.18941015948682793
149,36.0,-1.9131276324431095,-0.8203928380086681,0.7295935798959424,183.73087442692685,-11.042958241164941,238.30741077222137,4,-1.8400318066393808,-0.8080107113199219,0.9862844995380443,0.15414259057732285,0.0029060136536289824,0.2116567658061853
149,36.0,-1.9131276324431095,-0.8203928380086681,0.7295935798959424,183.73087442692685,-11.042958241164941,238.30741077222137,9,2.243507020583289,0.23135056797299594,-1.7041949180936176,0.15137228632104627,-0.024739997617986,0.21190488046059017
149,36.0,-1.9131276324431095,-0.8203928380086681,0.7295935798959424,183.73087442692685,-11.042958241164941,238.30741077222137,8,-1.9458063663057374,-1.6713392853203095,-1.0803330986501172,0.1950434232781792,0.009987071180715235,0.2303349784117772
150,36.0,-1.9118266215775108,-0.8156436532804486,0.7300681080208415,183.21547449648003,-11.214402637613954,237.75210388456625,2,-1.279328559054992,2.7916254923203465,-0.12379212578957505,0.15841528497738297,-0.012732590673280792,0.18868885473925007
150,36.0,-1.9118266215775108,-0.8156436532804486,0.7300681080208415,183.21547449648003,-11.214402637613954,237.75210388456625,4,-2.9199733214583614,-1.8532639078986886,0.4178127654650876,0.15420365890700496,0.0026192873049555505,0.21163298497219424
150,36.0,-1.9118266215775108,-0.8156436532804486,0.7300681080208415,183.21547449648003,-11.214402637613954,237.75210388456625,9,2.2454329486055853,0.23015927341584233,-1.6966640071518886,0.1513695763208421,-0.024894810231089082,0.2121957414284387
150,36.0,-1.9118266215775108,-0.8156436532804486,0.7300681080208415,183.21547449648003,-11.214402637613954,237.75210388456625,8,-0.7486968854271037,-1.52032281902694,2.108853610993677,0.1946416648588737,0.009780311698880578,0.22996017142096883
