frame,tx,ty,tz,pitch,yaw,roll
78,70.58016204833984,-84.12357330322266,227.74818420410156,-115.5426971558846,3.8795010902762597,17.684428780520335
79,73.37826538085938,-83.44190979003906,227.71437072753906,-116.12888455384578,5.52297286664667,19.133451786875796
80,75.89808654785156,-82.79619598388672,227.66648864746094,-116.23924305329345,5.446136195457493,19.21562507232316
81,78.15632629394531,-82.20377349853516,227.64569091796875,-116.52843637048576,5.399789582113916,19.307638753734537
82,80.196533203125,-81.61091613769531,227.44717407226562,-115.52012750147937,3.937085465465953,18.706556693580303
83,82.2631607055664,-81.0358657836914,227.4691619873047,-116.23885184483323,5.467497016342524,20.044495964487922
84,84.18675231933594,-80.46626281738281,227.46726989746094,-116.22839734985396,5.42503145829422,20.290512434512557
85,86.240478515625,-79.84788513183594,227.48684692382812,-115.78667472831287,5.780379962354046,21.117935266164434
86,88.15106964111328,-79.20114135742188,227.32891845703125,-115.02539605164444,4.397673601603894,20.817380945553072
87,89.8416976928711,-78.61066436767578,227.17227172851562,-115.00925983747602,4.320004124670303,20.753286769590698
88,91.5294189453125,-77.98220825195312,227.01004028320312,-115.19767817395282,4.139110420976063,21.347821948799282
89,93.16015625,-77.33177947998047,226.8506317138672,-115.3626318120459,4.246090302092529,21.54382718633582
90,95.0895004272461,-76.87718200683594,227.19992065429688,-113.99047183261159,3.0772734117642604,21.192604777575784
91,96.99150085449219,-76.27735900878906,227.35736083984375,-114.42346339804783,4.724095649447966,22.761887783658576
92,98.70352935791016,-75.50446319580078,227.16629028320312,-114.78545349141226,4.582604389312458,23.47221211742663
93,100.73110961914062,-74.6012191772461,227.0507049560547,-114.70802518708378,4.772169989452605,24.60169581191142
94,103.03182220458984,-73.65678405761719,227.24220275878906,-115.32440616354224,6.8372695068197755,26.720810367620718
95,104.99552154541016,-72.73330688476562,227.09507751464844,-114.29494505432442,4.878168520709967,25.69255056244245
96,106.77616882324219,-71.8773193359375,226.97605895996094,-114.46931762134889,4.443352731349924,25.93814355233166
97,108.59459686279297,-70.97835540771484,226.8790740966797,-114.60238536016796,4.388828557315024,26.45955319132672
98,110.69905090332031,-69.91453552246094,226.8354034423828,-114.61831976133033,4.229571644233336,27.625137810109972
99,112.78565216064453,-69.14410400390625,227.1791534423828,-113.3006379374504,2.890836765102334,26.398520850731487
100,114.9339599609375,-68.10063171386719,227.44505310058594,-115.59055430508829,6.471047423420716,29.82895402400352
101,117.21170806884766,-66.95925903320312,227.67324829101562,-115.11485480430206,6.660847793335533,30.850362399375353
102,119.32357788085938,-65.88851928710938,227.8961944580078,-115.05004868941752,6.722174564976076,31.043369465753493
103,121.135498046875,-64.8280029296875,227.75668334960938,-114.09605830492232,4.772673428082437,30.0786024537341
104,123.30948638916016,-63.8266716003418,228.022216796875,-113.20230055645835,5.906454919401561,30.99376640409408
105,125.41873931884766,-62.70664978027344,228.25856018066406,-114.46754856638816,7.493053299716481,32.87847315393805
106,127.26860046386719,-61.838993072509766,228.41049194335938,-112.43482240038631,3.6866750244280007,30.170935629738224
107,128.80101013183594,-60.81682586669922,228.18341064453125,-113.27374954192922,5.370786778653025,31.810834978256906
108,130.64895629882812,-59.75640106201172,228.3668670654297,-114.01408500817334,7.418231750469089,33.958998543660975
109,131.9964141845703,-58.79234313964844,228.14981079101562,-113.38563512849785,4.848484458032831,32.62538695158004
110,133.29786682128906,-57.83262252807617,227.95327758789062,-113.71277485989371,4.669379442618524,32.7688968499047
111,134.88128662109375,-56.87712860107422,228.24049377441406,-114.79665542498708,6.8651728422478975,34.981592583066615
112,136.5126190185547,-56.03943634033203,228.55856323242188,-112.96032493802421,5.662224609994181,33.791091830733826
113,137.7552490234375,-55.04709243774414,228.4096221923828,-114.01913593801386,4.303462843694928,34.099767429229544
114,139.00123596191406,-54.06538391113281,228.3039093017578,-113.86351951728334,4.5293991597171654,34.54052317127525
115,140.65916442871094,-53.002532958984375,228.7177734375,-115.35668354903504,6.919321299796653,36.87809350963294
116,141.94337463378906,-51.9982795715332,228.6168670654297,-113.48420769943077,4.972360177916339,35.43330312701842
117,143.44821166992188,-50.97088623046875,228.9876251220703,-116.00110821727314,6.535200730093579,37.39569251675768
118,144.86538696289062,-49.99461364746094,229.33297729492188,-115.84591257223308,6.795174581150709,37.61650011840109
119,146.28170776367188,-49.373226165771484,229.66270446777344,-110.55530425503092,5.150753134583093,34.698530507689625
120,147.6893310546875,-48.657203674316406,229.9512176513672,-111.07778365436198,3.867878465722079,34.92570980392537
121,148.98291015625,-47.96800231933594,230.20611572265625,-111.14896464150117,3.993186987732599,35.11175871152764
122,150.39642333984375,-46.85388946533203,230.5113983154297,-115.53935588711109,7.154056924740218,39.65441156719961
123,151.89492797851562,-45.6769905090332,230.82623291015625,-115.67630805162472,7.209604736192712,40.35734753228561
124,153.04110717773438,-44.59770202636719,230.62408447265625,-112.86803044530126,5.695484833451349,39.00625699542038
125,154.4237060546875,-43.80679702758789,230.83126831054688,-110.44304909178865,4.790795843210626,37.23594089512561
126,155.4277801513672,-42.75285720825195,230.58978271484375,-113.00116557418005,5.404672134189686,39.394577527574064
127,156.52432250976562,-41.598392486572266,230.3113250732422,-112.61201634225043,5.233771208208541,40.05127236476831
128,158.02084350585938,-40.61219024658203,230.62802124023438,-111.78604221343073,6.571937105258476,40.52003371249033
129,159.60951232910156,-39.54889678955078,230.9944305419922,-111.76389137941392,6.45269742383794,41.02888278540756
130,161.255126953125,-38.138736724853516,231.34552001953125,-114.66953714322088,7.52246289613365,43.954599541814666
131,163.14630126953125,-36.8818244934082,231.671630859375,-109.9251418985217,4.313154771708017,40.750150859977786
132,164.98257446289062,-35.67702865600586,232.06495666503906,-110.01948541315488,4.217955671145948,41.12479359959366
133,166.9998016357422,-34.1868782043457,232.34837341308594,-109.64500210692084,4.623078128265754,42.189980582491955
134,168.90402221679688,-32.41389465332031,232.68081665039062,-113.5445861037335,8.658642934082598,47.288643228633944
135,170.10113525390625,-30.93657112121582,232.39553833007812,-112.2692557153903,6.143290072939719,45.04306615812952
136,172.13714599609375,-29.493106842041016,232.90435791015625,-109.54319350053281,5.441966791143761,43.751633278544254
137,173.6563720703125,-27.7049503326416,232.8280487060547,-112.59415377378548,5.982415785916568,46.77954791713714
138,175.73828125,-26.11060905456543,233.41455078125,-110.31228370272945,4.327157127187147,45.0519118503328
139,177.62887573242188,-24.597187042236328,233.9081268310547,-110.26916295881429,4.418291832555264,45.319416675026766
140,179.42156982421875,-23.168624877929688,234.419189453125,-110.25753894747471,4.385137089652778,45.490493584010515
141,181.21229553222656,-21.243886947631836,234.96505737304688,-114.77494099527742,8.490893009133567,51.20309354610616
142,182.88717651367188,-19.830350875854492,235.45228576660156,-110.67766424720065,4.286125783526186,46.518228929705366
143,184.73870849609375,-18.193559646606445,236.09866333007812,-111.83083517695543,7.22840046320964,49.6343255426287
144,186.5177764892578,-16.585134506225586,236.71751403808594,-111.89050890777482,7.655446265235568,50.19503508681664
145,188.01307678222656,-15.236717224121094,237.2494354248047,-111.67943399606231,7.752072819334088,49.851657438439396
146,189.2251434326172,-14.11104679107666,237.70181274414062,-111.80329255585937,7.63389527217996,49.699991923970046
147,189.55194091796875,-13.108891487121582,237.37149047851562,-113.03446385805424,6.261363620764766,49.85298616417168
148,189.83909606933594,-12.240116119384766,237.09967041015625,-113.00812298090253,6.668329723250831,49.82759726047411
149,190.71575927734375,-11.515802383422852,237.52088928222656,-111.70828641602004,7.689919191601452,49.58051187852121
150,191.32020568847656,-10.645639419555664,237.8373565673828,-115.09714069059768,9.06832765875009,52.19505623809955
151,191.7653350830078,-9.902833938598633,238.0497283935547,-114.93470515349536,9.140998139730874,52.04727895786848
152,192.1506805419922,-9.697027206420898,238.2274932861328,-110.21084967822104,5.544676984018784,47.082839222664404
153,192.57577514648438,-9.365330696105957,238.5184326171875,-111.6800984430399,7.768382096920733,49.41228598293037
154,192.3079833984375,-9.02353572845459,238.072998046875,-112.43913022461724,6.672718412891528,49.664195779878796
155,192.5639190673828,-8.452397346496582,238.2574462890625,-114.90274148801167,9.210416088341432,52.321391799631755
156,192.30886840820312,-8.142806053161621,237.80758666992188,-112.3408402180783,7.03922970168687,49.91505389096466
157,192.60755920410156,-7.615095615386963,238.01441955566406,-114.35872833259528,9.501076677852339,52.66225369667717
158,192.9096221923828,-7.559470176696777,238.2071075439453,-110.15505401321772,5.6668449915727175,47.667231978661164
159,193.52658081054688,-7.119893550872803,238.61703491210938,-111.68827509306942,7.622060021283292,50.533114426092695
160,194.06124877929688,-6.257414817810059,238.8667449951172,-114.58800359212998,9.331726918833901,53.91508297613573
161,195.01535034179688,-5.418571472167969,239.3438262939453,-111.8593965374776,7.533248195158432,52.012105182790684
162,196.03167724609375,-4.091733455657959,239.7676239013672,-114.3616289535441,9.368710756561118,55.66531775923356
163,197.24078369140625,-2.9472851753234863,240.3323516845703,-112.22679887688936,7.2128405629766466,53.47527855513918
164,198.4885711669922,-1.73556649684906,240.87669372558594,-111.93592929397678,7.361224164078974,53.838396239453274
165,199.49951171875,-0.29382020235061646,241.30296325683594,-115.34058763982853,9.325169701859664,57.20954062481391
166,200.65773010253906,1.3791249990463257,241.7135772705078,-115.53320238179809,9.387290483968998,58.13406527315881
167,201.22305297851562,2.783236026763916,241.38006591796875,-113.00386762833274,6.475145316395035,55.938733099393176
168,202.63558959960938,4.161645412445068,242.00364685058594,-112.41708628651004,7.1599572966652,55.844706628661115
169,204.0369110107422,5.523259162902832,242.63548278808594,-112.31329419168786,7.0946158737621285,56.11599786019474
170,205.58566284179688,7.126234531402588,243.28118896484375,-112.2801487567004,7.246452179858941,57.166983845280406
171,206.7513885498047,8.870795249938965,243.64224243164062,-114.6634149961734,9.991393523918115,60.55456204259529
172,208.3439178466797,10.568300247192383,244.2794647216797,-112.15208162243145,7.613190036309747,58.36123342440372
173,209.9643096923828,12.285420417785645,245.00296020507812,-112.57879733939892,7.205792398154375,58.65132436313019
174,211.45809936523438,13.916390419006348,245.6167449951172,-112.23656888734477,7.627066155095168,59.018907623553496
175,213.2760009765625,15.923871994018555,246.45692443847656,-112.92441551725516,6.48774426896255,59.917640197967614
176,214.69578552246094,18.295246124267578,246.79891967773438,-114.41659216387332,10.451027587302486,64.56435859370673
177,216.56411743164062,20.526029586791992,247.59259033203125,-113.04689821739137,6.742292346759292,61.6453891186581
178,218.33872985839844,22.687374114990234,248.32821655273438,-112.84960422789652,7.008998593803861,62.249346421548914
179,220.17527770996094,24.95685577392578,249.1094207763672,-112.9814877982848,6.206795239827471,62.60130417134111
180,221.94711303710938,27.20839500427246,249.84890747070312,-112.9820593437705,6.105798976381514,63.030704226061076
181,223.3307647705078,29.72148895263672,250.19842529296875,-114.68861009928192,9.958482007803758,67.51269537139795
182,224.698486328125,32.24625015258789,250.547119140625,-114.94174471243265,10.040384548289078,68.12692644484142
183,226.0616912841797,34.675506591796875,250.92135620117188,-114.27526327507907,10.01237589083845,68.53357453682699
184,227.69668579101562,36.72084045410156,251.69732666015625,-113.47656260118077,5.385715071577703,64.79283850396976
185,229.50592041015625,39.03691864013672,252.56398010253906,-113.35522539261297,5.245839986788665,65.71663362291963
186,230.70034790039062,41.392433166503906,252.8730926513672,-114.58463329957821,9.919129341703172,70.1108280736978
187,231.78140258789062,43.52776336669922,253.13267517089844,-114.4371585545356,10.162894487801665,70.02129450262153
188,232.83444213867188,45.64873504638672,253.44540405273438,-115.13686441092047,9.921724093816572,70.62521705249242
189,234.33909606933594,47.53501510620117,254.22488403320312,-113.4267855318676,4.965529002805881,66.83235309652909
190,235.67376708984375,49.234989166259766,254.93943786621094,-113.77454655289283,4.819911508051527,66.83726349923472
191,237.18528747558594,51.32225799560547,255.748046875,-114.12966005666775,4.31908615146777,67.96250876357891
192,238.49490356445312,53.20879364013672,256.4625244140625,-114.55655944194005,4.1096210246279545,68.09559507323227
193,239.74343872070312,55.01940155029297,257.1725158691406,-114.71674434201839,4.07723615719724,68.3101396033848
194,240.99327087402344,56.85234069824219,257.9262390136719,-114.94624370686218,3.6244409069116754,68.59237628697943
195,242.19854736328125,58.73297119140625,258.6168212890625,-114.80516411894304,3.88715219098543,69.24044942562176
196,243.09552001953125,61.072147369384766,258.8863525390625,-115.48695341611905,9.676736355719491,74.75086650557867
197,244.09051513671875,63.48631286621094,259.18408203125,-114.58320807921015,9.960967031679685,75.41950528976236
198,245.45849609375,65.56768798828125,260.04150390625,-115.44776239479376,3.0531327187725044,70.88934665442771
199,246.7774658203125,67.62249755859375,260.8638610839844,-115.39666271213714,3.0765726522250016,71.28887390299681
200,247.70594787597656,70.01799774169922,261.1556091308594,-114.5248597340293,10.160334871522132,76.86798548233901
201,249.0891876220703,72.17566680908203,262.07275390625,-115.65190536938861,2.831161068839081,72.27431438055824
202,250.58360290527344,74.72750091552734,263.0422668457031,-115.92149882666274,2.5396652526292947,73.4849216487992
203,251.634521484375,77.46700286865234,263.45806884765625,-114.73980229657855,10.088921217539712,78.98379604928924
204,252.51516723632812,79.85938262939453,263.79510498046875,-115.1670405147262,9.879432588870365,78.87954048516603
205,253.27490234375,81.87715911865234,264.0714111328125,-114.43380781708295,9.820344668023383,78.58675283507868
206,254.297119140625,83.42582702636719,264.8213195800781,-115.86435637800683,2.3214710444773057,73.63075725328135
207,255.25704956054688,84.83475494384766,265.53778076171875,-115.71873796967374,2.3703055430319284,73.65974930376943
208,256.0950622558594,86.09561157226562,266.1476135253906,-115.45128099870426,2.523661411816557,73.75873846830623
209,257.0073547363281,87.54882049560547,266.882568359375,-116.49640914121129,1.7990498828442802,74.24009346687822
210,257.6568298339844,89.5261001586914,267.107177734375,-114.12769072561753,10.420559378694142,80.41441957227843
211,258.62744140625,91.20905303955078,267.8740234375,-116.56203135544546,1.7347244314812662,75.41429289793372
212,259.7237243652344,93.24068450927734,268.7421569824219,-117.01730944877835,1.211847680487109,76.32874494831013
213,260.79150390625,95.25652313232422,269.6038818359375,-117.26092449231386,0.8875873446318504,76.61079234943492
214,261.8834533691406,97.45370483398438,270.4850158691406,-117.35587643089629,0.7179636004016845,77.3593632125509
215,262.6687316894531,99.90756225585938,270.84515380859375,-114.52156954963833,10.10815228652237,82.9805569349604
216,263.6126708984375,101.66543579101562,271.624267578125,-116.88423214396119,1.154764736006331,77.35671638919099
217,264.1695251464844,103.65187072753906,271.85540771484375,-114.53708263002333,10.318358370714805,83.4297644249262
218,264.5898132324219,105.4213638305664,272.003173828125,-114.99226382986177,10.573796239757858,83.60132532504554
219,264.9844970703125,107.04476165771484,272.1538391113281,-114.92306289380699,10.715390032127088,83.66282705210932
220,265.8199462890625,108.37808990478516,272.9433288574219,-117.10074117892526,1.1982381824869253,77.99169491718837
221,266.3149719238281,110.26481628417969,273.1938171386719,-114.86129218174041,10.755072283269756,84.722452752598
222,267.09588623046875,111.48868560791016,273.95428466796875,-117.09052516261895,0.9717597527610058,78.35389210691
223,267.5835876464844,113.07286834716797,274.18023681640625,-113.44233233330321,11.120072613951612,84.88764291236936
224,268.13067626953125,114.67061614990234,274.4724426269531,-113.18277569789633,11.22247345907501,85.18570800169924
225,268.359375,115.96463012695312,274.57958984375,-114.99090442262622,10.733303484527507,85.06039226960621
226,268.5480651855469,117.08585357666016,274.670654296875,-114.75141812730757,10.674102437608367,85.30929386488478
227,268.9189453125,118.10684967041016,274.8622741699219,-112.80034010668435,11.028118259124273,84.82064408031371
228,269.0400390625,118.93074035644531,274.9203796386719,-114.2549278571395,10.706487448496418,85.05362275309959
229,269.16363525390625,119.63858032226562,274.99615478515625,-114.25487661040795,10.86120971432688,84.8364801678824
230,269.12664794921875,120.22160339355469,274.9906921386719,-115.4117722527503,10.470156439010054,85.01293606108469
231,269.1539611816406,120.73613739013672,275.0153503417969,-114.43593711878744,10.682032593421061,85.1345434587544
232,269.2329406738281,121.19424438476562,275.0795593261719,-113.87942723005696,10.802581049489486,85.14607552730733
233,269.298828125,121.60787200927734,275.12933349609375,-114.06256191188137,10.997410218402347,85.05227870743651
234,269.2405090332031,122.00130462646484,275.1237487792969,-115.00646874198478,10.618822157705713,85.46708459341514
235,269.8159484863281,122.7615966796875,275.9294738769531,-118.626689711127,-0.6052837162387303,80.20865362077048
236,270.4097900390625,123.54440307617188,276.69732666015625,-118.05727649913648,-0.3617715107105028,80.35647910160891
237,270.96575927734375,124.2428207397461,277.3994445800781,-117.7209907418292,-0.11998164504189938,80.29813230720862
238,270.92578125,125.31531524658203,277.3957824707031,-116.98990485548107,10.011214092365176,87.11915272205869
239,271.02471923828125,126.533447265625,277.5170593261719,-116.8878041176289,9.995664700585602,87.57824629962651
240,271.1009826660156,127.62895965576172,277.6372375488281,-117.04760784535215,9.846008239831095,87.76175840538211
241,271.2764892578125,128.8854522705078,277.8336181640625,-116.82507858760206,10.032221345792149,88.06392362137149
242,271.50860595703125,130.20790100097656,278.1025085449219,-117.03615999449067,9.876551617530058,88.50484705378467
243,271.6793518066406,131.55148315429688,278.3294982910156,-117.44817361894872,9.718159673883374,88.83673506496166
244,272.10992431640625,133.03367614746094,278.78863525390625,-116.89145061854154,10.154202881253957,89.286861096509
245,272.3785095214844,134.37420654296875,279.1051025390625,-117.23587628465218,10.159432317129154,89.41474013175291
246,272.52398681640625,135.53407287597656,279.34564208984375,-117.28754931304893,10.606047019298542,89.58794034537839
247,273.44952392578125,136.24073791503906,280.3869934082031,-117.3489114247804,1.3488610609587828,82.7042896624347
248,273.5022888183594,137.17263793945312,280.4885559082031,-116.59345882800798,12.696310657530754,90.25168327479821
249,273.562255859375,138.00267028808594,280.5862731933594,-116.19036467246164,13.221027718783851,90.31999643683568
250,273.63031005859375,138.78280639648438,280.6868591308594,-115.96328201399726,13.471182488001483,90.42109752455306
251,273.7701721191406,139.63919067382812,280.8559875488281,-115.83111108195634,13.690066343971191,90.68501553316487
252,273.8167724609375,140.40988159179688,280.9639587402344,-116.49809697903336,13.435545715172488,90.6841342399609
253,274.0670471191406,141.27911376953125,281.2185974121094,-115.33917090678472,13.515474677082558,90.77621668361064
254,274.25341796875,142.12875366210938,281.4461364746094,-115.96841005665533,13.260922755842172,91.01171853551087
255,274.3625183105469,142.87742614746094,281.6131591796875,-116.37089527014814,13.226049000135037,91.22761742486088
256,274.51531982421875,143.57492065429688,281.8202819824219,-116.15998334038308,13.22831224466748,91.16303598292585
257,274.5596008300781,144.1572723388672,281.94091796875,-116.52571112009558,13.169321518068516,91.23840206200374
258,275.6685485839844,144.45870971679688,283.1167907714844,-116.46839502848167,3.1349224523825576,83.60591312278825
259,275.66015625,144.9224090576172,283.13433837890625,-115.70155427340895,13.2691385297329,91.04130623225824
260,275.614501953125,145.29461669921875,283.1491394042969,-116.27350841792219,13.32185535239871,91.27341862993181
261,275.59716796875,145.5945587158203,283.1562805175781,-115.56888523273405,13.337077360668358,91.0462589199425
262,275.45196533203125,145.81057739257812,283.0825500488281,-116.54575014333678,13.325935523605274,91.41184299970759
